Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,14.6,11.3,58,NNW,13 7,17 9,1018.4,0.2,2025-01-17
6:30 am,13.5,9.6,57,WSW,15 8,22 12,1018.0,0.2,2025-01-17
6:00 am,12.8,9.5,66,SW,13 7,22 12,1017.3,0.2,2025-01-17
5:30 am,13.5,9.2,64,SSW,19 10,28 15,1017.0,0.2,2025-01-17
5:00 am,13.5,8.9,63,S,20 11,28 15,1016.5,0.2,2025-01-17
4:30 am,13.3,10.9,65,S,9 5,11 6,1016.1,0.2,2025-01-17
4:00 am,13.9,11.4,61,W,9 5,17 9,1015.7,0.2,2025-01-17
3:30 am,13.6,11.4,68,W,9 5,13 7,1015.5,0.2,2025-01-17
3:00 am,14.7,12.0,54,SW,9 5,19 10,1015.1,0.2,2025-01-17
2:30 am,14.9,13.1,69,SE,9 5,17 9,1014.9,0.2,2025-01-17
2:00 am,14.6,13.3,80,SW,9 5,13 7,1014.8,0.2,2025-01-17
1:30 am,15.0,13.3,78,NNE,11 6,15 8,1014.5,0.2,2025-01-17
1:00 am,15.5,13.4,76,NE,13 7,20 11,1014.0,0.2,2025-01-17
12:30 am,15.6,13.3,77,ESE,15 8,20 11,1013.8,0.2,2025-01-17
12:00 am,15.5,12.6,81,E,19 10,24 13,1013.5,0.2,2025-01-17
