Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,16.9,13.7,52,WNW,13 7,26 14,1004.3,0.0,2024-12-27
6:30 am,16.8,13.9,51,WNW,11 6,20 11,1004.0,0.0,2024-12-27
6:00 am,16.9,14.4,50,W,9 5,19 10,1003.2,0.0,2024-12-27
5:30 am,16.9,13.7,51,W,13 7,20 11,1002.7,0.0,2024-12-27
5:00 am,17.3,15.4,52,WNW,7 4,13 7,1002.5,0.0,2024-12-27
4:30 am,17.9,14.7,48,WSW,13 7,28 15,1002.5,0.0,2024-12-27
4:00 am,18.2,15.7,47,W,9 5,28 15,1002.5,0.0,2024-12-27
3:30 am,18.3,15.5,47,WSW,11 6,20 11,1002.6,0.0,2024-12-27
3:00 am,18.4,15.6,47,W,11 6,22 12,1003.0,0.0,2024-12-27
2:30 am,19.3,17.3,50,W,9 5,20 11,1002.5,0.0,2024-12-27
2:00 am,19.6,17.9,54,WSW,9 5,20 11,1002.7,0.0,2024-12-27
1:30 am,19.8,18.8,57,W,7 4,17 9,1002.5,0.0,2024-12-27
1:00 am,20.5,18.7,54,WSW,11 6,28 15,1001.6,0.0,2024-12-27
12:30 am,20.3,19.9,61,SW,6 3,15 8,1001.3,0.0,2024-12-27
12:00 am,20.2,20.2,66,S,6 3,9 5,1001.6,0.0,2024-12-27
