Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,20.9,17.5,72,N,28 15,37 20,1003.1,0.6,2024-12-27
6:57 am,20.9,17.4,71,NNW,28 15,37 20,1003.1,0.6,2024-12-27
6:30 am,20.0,19.3,75,NNW,13 7,19 10,1002.7,0.6,2024-12-27
6:00 am,19.2,18.6,75,NNW,11 6,13 7,1002.5,0.6,2024-12-27
5:30 am,19.0,19.4,79,WNW,7 4,11 6,1003.0,0.6,2024-12-27
5:00 am,19.5,18.2,74,NNW,15 8,22 12,1002.1,0.6,2024-12-27
4:38 am,20.9,16.2,66,N,32 17,44 24,1001.8,0.6,2024-12-27
4:30 am,20.6,17.1,68,NNW,26 14,35 19,1001.9,0.6,2024-12-27
4:28 am,20.3,16.9,70,NNW,26 14,35 19,1001.9,0.6,2024-12-27
4:26 am,20.2,17.2,71,NNW,24 13,33 18,1002.2,0.6,2024-12-27
4:06 am,24.2,20.6,42,NW,20 11,39 21,1002.3,0.0,2024-12-27
4:00 am,23.2,20.9,45,N,13 7,19 10,1000.1,0.0,2024-12-27
3:30 am,21.8,19.3,46,N,13 7,17 9,999.7,0.0,2024-12-27
3:00 am,23.4,19.7,41,N,19 10,22 12,1000.8,0.0,2024-12-27
2:30 am,23.2,19.8,41,N,17 9,26 14,1001.2,0.0,2024-12-27
2:00 am,23.9,20.5,39,N,17 9,20 11,1001.6,0.0,2024-12-27
1:30 am,23.5,20.4,39,N,15 8,17 9,1002.2,0.0,2024-12-27
1:00 am,24.9,21.0,36,N,19 10,28 15,1002.5,0.0,2024-12-27
12:30 am,25.0,20.9,35,N,20 11,26 14,1003.0,0.0,2024-12-27
12:00 am,25.3,21.2,35,N,20 11,28 15,1003.5,0.0,2024-12-27
