Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,18.8,20.5,79,CALM,0 0,0 0,1012.4,0.0,2024-11-25
6:00 am,18.7,20.4,80,CALM,0 0,0 0,1012.5,0.0,2024-11-25
5:30 am,18.9,20.5,77,CALM,0 0,0 0,1012.4,0.0,2024-11-25
5:00 am,18.8,20.6,81,CALM,0 0,0 0,1012.3,0.0,2024-11-25
4:30 am,18.5,20.3,82,CALM,0 0,0 0,1012.4,0.0,2024-11-25
4:00 am,18.4,19.9,79,CALM,0 0,0 0,1012.4,0.0,2024-11-25
3:30 am,17.6,18.7,83,SSE,2 1,7 4,1012.6,0.0,2024-11-25
3:00 am,17.6,19.0,81,CALM,0 0,0 0,1012.6,0.0,2024-11-25
2:30 am,17.7,19.1,81,CALM,0 0,0 0,1012.8,0.0,2024-11-25
2:00 am,17.9,19.2,79,CALM,0 0,0 0,1013.1,0.0,2024-11-25
1:30 am,18.4,19.8,78,CALM,0 0,0 0,1013.4,0.0,2024-11-25
1:00 am,18.8,20.4,78,CALM,0 0,0 0,1013.7,0.0,2024-11-25
12:30 am,18.9,20.5,78,CALM,0 0,0 0,1013.8,0.0,2024-11-25
12:00 am,19.5,20.7,75,SE,2 1,6 3,1014.0,0.0,2024-11-25
