Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.6,13.9,69,S,9 5,13 7,1019.5,0.0,2024-11-22
11:00 pm,16.2,14.6,68,SSE,9 5,17 9,1019.6,0.0,2024-11-22
10:30 pm,16.3,14.6,65,S,9 5,15 8,1019.8,0.0,2024-11-22
10:00 pm,16.6,14.0,63,SSE,13 7,20 11,1019.8,0.0,2024-11-22
9:30 pm,16.9,14.9,64,S,11 6,19 10,1019.8,0.0,2024-11-22
9:00 pm,17.1,14.7,64,S,13 7,19 10,1019.7,0.0,2024-11-22
8:30 pm,17.4,15.4,62,SSW,11 6,19 10,1019.6,0.0,2024-11-22
8:00 pm,17.6,15.1,60,SSW,13 7,22 12,1019.5,0.0,2024-11-22
7:30 pm,17.9,14.7,60,SSW,17 9,28 15,1019.3,0.0,2024-11-22
7:00 pm,18.3,16.2,57,SSW,11 6,24 13,1019.1,0.0,2024-11-22
6:30 pm,18.8,15.9,56,SSW,15 8,28 15,1019.0,0.0,2024-11-22
6:00 pm,19.5,15.9,53,SSW,19 10,33 18,1018.7,0.0,2024-11-22
5:30 pm,20.0,16.5,53,SSW,19 10,32 17,1018.3,0.0,2024-11-22
5:00 pm,20.3,16.3,53,SSW,22 12,39 21,1018.1,0.0,2024-11-22
4:30 pm,20.7,17.0,51,SSW,20 11,32 17,1017.9,0.0,2024-11-22
