Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,29.6,24.7,20,ESE,19 10,43 23,1009.7,0.0,2025-02-02
11:17 pm,29.8,25.7,20,ENE,15 8,50 27,1010.1,0.0,2025-02-02
11:00 pm,29.5,26.7,17,SSW,6 3,7 4,1008.0,0.0,2025-02-02
10:30 pm,30.0,27.8,18,S,4 2,11 6,1008.2,0.0,2025-02-02
10:00 pm,31.1,27.4,16,ESE,11 6,19 10,1008.2,0.0,2025-02-02
9:30 pm,31.7,28.1,16,ESE,11 6,19 10,1008.1,0.0,2025-02-02
9:00 pm,32.0,28.2,17,SE,13 7,20 11,1007.8,0.0,2025-02-02
8:30 pm,32.3,29.6,19,SE,9 5,17 9,1007.6,0.0,2025-02-02
8:00 pm,33.1,30.8,18,SSE,7 4,13 7,1007.4,0.0,2025-02-02
7:30 pm,34.5,31.5,19,SSE,13 7,28 15,1007.1,0.0,2025-02-02
7:00 pm,36.1,33.2,18,SSE,13 7,22 12,1006.6,0.0,2025-02-02
