Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,24.0,24.7,55,ESE,4 2,7 4,1009.9,1.2,2024-11-18
11:00 pm,24.1,24.1,54,ESE,7 4,15 8,1010.1,1.2,2024-11-18
10:30 pm,23.9,25.1,57,SSE,2 1,13 7,1010.2,1.2,2024-11-18
10:00 pm,23.5,24.3,62,SSE,6 3,11 6,1010.3,1.2,2024-11-18
9:30 pm,24.0,26.0,61,CALM,0 0,6 3,1010.2,1.2,2024-11-18
9:00 pm,23.8,24.6,61,SSE,6 3,9 5,1010.2,1.2,2024-11-18
8:30 pm,23.1,25.1,72,SSE,4 2,9 5,1010.3,1.2,2024-11-18
8:00 pm,23.4,25.0,71,SSE,6 3,9 5,1010.3,1.2,2024-11-18
7:30 pm,23.5,24.9,71,SSE,7 4,11 6,1010.2,1.2,2024-11-18
7:00 pm,22.3,25.4,84,NNE,2 1,7 4,1010.5,1.2,2024-11-18
6:30 pm,23.1,24.9,74,NNE,6 3,11 6,1011.5,1.0,2024-11-18
6:00 pm,27.1,24.1,44,NE,22 12,44 24,1011.1,0.0,2024-11-18
5:58 pm,28.5,25.8,38,NE,19 10,44 24,1010.8,0.0,2024-11-18
5:30 pm,31.7,29.9,25,ENE,9 5,19 10,1008.7,0.0,2024-11-18
5:00 pm,31.2,30.1,31,SSW,9 5,15 8,1008.4,0.0,2024-11-18
4:30 pm,32.3,31.1,28,SSE,9 5,17 9,1008.3,0.0,2024-11-18
