Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.1,15.0,71,ESE,28 15,–,1021.0,0.2,2024-11-18
11:00 pm,19.2,16.3,72,ESE,22 12,–,1020.9,0.2,2024-11-18
10:30 pm,19.5,16.0,73,ESE,26 14,–,1020.6,0.2,2024-11-18
10:00 pm,19.9,16.6,69,ESE,24 13,–,1020.5,0.2,2024-11-18
9:30 pm,20.0,16.1,70,ESE,28 15,–,1019.8,0.2,2024-11-18
9:00 pm,20.1,15.4,72,ESE,33 18,–,1019.2,0.2,2024-11-18
8:30 pm,20.1,16.4,67,ESE,26 14,–,1018.4,0.2,2024-11-18
8:00 pm,20.3,16.3,68,ESE,28 15,–,1017.6,0.2,2024-11-18
7:30 pm,20.5,16.7,64,ESE,26 14,–,1017.0,0.2,2024-11-18
7:00 pm,20.9,17.5,59,ESE,22 12,–,1016.7,0.2,2024-11-18
6:30 pm,21.2,17.7,57,ESE,22 12,–,1016.1,0.2,2024-11-18
6:00 pm,21.6,17.5,61,ESE,28 15,–,1015.3,0.2,2024-11-18
5:30 pm,22.6,19.0,55,E,24 13,–,1014.4,0.2,2024-11-18
5:00 pm,23.3,19.4,49,ESE,24 13,–,1014.2,0.2,2024-11-18
4:30 pm,24.7,21.3,50,ESE,24 13,–,1014.0,0.2,2024-11-18
4:00 pm,25.0,22.3,48,E,20 11,–,1013.6,0.2,2024-11-18
3:30 pm,24.8,21.7,53,E,24 13,–,1013.4,0.2,2024-11-18
3:00 pm,25.1,22.2,53,E,24 13,–,1013.4,0.2,2024-11-18
2:30 pm,25.5,20.9,47,E,30 16,–,1013.4,0.2,2024-11-18
2:00 pm,27.6,25.1,29,WNW,11 6,–,1013.4,0.2,2024-11-18
1:30 pm,26.8,24.4,32,NW,11 6,–,1013.9,0.2,2024-11-18
1:00 pm,26.2,24.7,37,WNW,9 5,–,1014.3,0.2,2024-11-18
12:30 pm,24.8,21.6,32,WNW,13 7,–,1014.7,0.2,2024-11-18
12:00 pm,25.0,22.0,33,W,13 7,–,1014.8,0.2,2024-11-18
11:30 am,24.1,21.8,34,W,9 5,–,1014.9,0.2,2024-11-18
11:00 am,23.4,22.5,41,NW,4 2,–,1014.9,0.0,2024-11-18
10:30 am,21.4,20.0,51,WSW,9 5,–,1014.6,0.0,2024-11-18
10:00 am,19.9,18.3,54,W,9 5,–,1014.4,0.0,2024-11-18
9:30 am,19.6,16.7,52,W,15 8,–,1014.0,0.0,2024-11-18
9:00 am,19.7,16.4,52,WSW,17 9,–,1013.9,21.0,2024-11-18
8:30 am,19.5,16.8,55,WSW,15 8,–,1014.1,21.0,2024-11-18
8:00 am,19.0,15.8,60,W,19 10,–,1013.8,21.0,2024-11-18
7:30 am,18.3,16.6,74,WNW,15 8,–,1013.7,21.0,2024-11-18
