Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,17.5,17.7,81,NNE,6 3,–,1026.4,0.0,2024-05-29
5:30 pm,17.7,17.8,79,NE,6 3,–,1026.2,0.0,2024-05-29
5:00 pm,17.8,17.7,78,ENE,7 4,–,1025.9,0.0,2024-05-29
4:30 pm,18.3,17.1,76,ENE,13 7,–,1025.9,0.0,2024-05-29
4:00 pm,18.9,17.7,73,ENE,13 7,–,1025.9,0.0,2024-05-29
3:30 pm,19.8,19.1,70,ENE,11 6,–,1025.7,0.0,2024-05-29
3:00 pm,20.2,18.7,68,ENE,15 8,–,1025.7,0.0,2024-05-29
2:30 pm,20.8,19.2,65,E,15 8,–,1025.9,0.0,2024-05-29
2:00 pm,21.2,19.6,63,E,15 8,–,1025.9,0.0,2024-05-29
1:30 pm,21.1,20.0,65,E,13 7,–,1026.1,0.0,2024-05-29
1:00 pm,20.7,19.3,63,E,13 7,–,1026.5,0.0,2024-05-29
12:30 pm,20.4,20.6,63,SE,4 2,–,1026.9,0.0,2024-05-29
12:00 pm,19.9,20.1,64,SW,4 2,–,1027.4,0.0,2024-05-29
11:30 am,18.9,18.3,65,WNW,7 4,–,1027.9,0.0,2024-05-29
11:00 am,17.9,16.8,68,W,9 5,–,1028.5,0.0,2024-05-29
10:30 am,16.4,13.9,70,WNW,15 8,–,1029.1,0.0,2024-05-29
10:00 am,15.7,13.3,75,WNW,15 8,–,1029.4,0.0,2024-05-29
9:30 am,14.3,11.7,79,WNW,15 8,–,1029.5,0.0,2024-05-29
9:00 am,13.1,10.6,87,WNW,15 8,–,1029.5,0.0,2024-05-29
8:30 am,11.4,8.7,93,WNW,15 8,–,1029.5,0.0,2024-05-29
8:00 am,10.1,6.7,95,W,17 9,–,1029.4,0.0,2024-05-29
7:30 am,9.8,6.4,97,W,17 9,–,1029.4,0.0,2024-05-29
7:00 am,9.4,5.9,96,W,17 9,–,1029.4,0.0,2024-05-29
6:30 am,9.6,6.9,96,WNW,13 7,–,1029.2,0.0,2024-05-29
6:00 am,9.8,6.7,95,WNW,15 8,–,1028.9,0.0,2024-05-29
5:30 am,9.8,6.7,93,W,15 8,–,1028.7,0.0,2024-05-29
5:00 am,10.1,7.0,92,W,15 8,–,1028.4,0.0,2024-05-29
4:30 am,10.2,7.6,94,W,13 7,–,1028.4,0.0,2024-05-29
4:00 am,10.2,7.2,93,W,15 8,–,1028.3,0.0,2024-05-29
3:30 am,10.6,7.6,92,WNW,15 8,–,1028.4,0.0,2024-05-29
3:00 am,10.7,7.8,93,WNW,15 8,–,1028.5,0.0,2024-05-29
2:30 am,11.1,8.7,94,W,13 7,–,1028.5,0.0,2024-05-29
2:00 am,11.2,8.9,94,W,13 7,–,1028.4,0.0,2024-05-29
1:30 am,11.2,9.3,95,WNW,11 6,–,1028.3,0.0,2024-05-29
1:00 am,11.5,9.2,94,WNW,13 7,–,1028.1,0.0,2024-05-29
12:30 am,11.6,9.2,91,WNW,13 7,–,1028.2,0.0,2024-05-29
12:00 am,12.2,10.1,93,WNW,13 7,–,1028.4,0.0,2024-05-29
