Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.3,8.2,73,N,6 3,7 4,1025.8,0.0,2024-05-26
11:00 pm,11.1,10.1,70,CALM,0 0,0 0,1025.5,0.0,2024-05-26
10:30 pm,11.2,9.8,69,ENE,2 1,6 3,1025.5,0.0,2024-05-26
10:00 pm,11.3,10.0,70,ENE,2 1,7 4,1025.6,0.0,2024-05-26
9:30 pm,12.1,10.1,67,ENE,6 3,7 4,1025.5,0.0,2024-05-26
9:00 pm,12.0,11.2,69,CALM,0 0,0 0,1025.3,0.0,2024-05-26
8:30 pm,12.4,11.6,68,CALM,0 0,0 0,1025.2,0.0,2024-05-26
8:00 pm,12.4,11.7,69,CALM,0 0,0 0,1025.0,0.0,2024-05-26
7:30 pm,13.6,13.0,65,CALM,0 0,0 0,1024.8,0.0,2024-05-26
7:00 pm,13.5,11.6,63,ESE,6 3,7 4,1024.6,0.0,2024-05-26
6:30 pm,14.5,12.5,58,SE,6 3,7 4,1024.6,0.0,2024-05-26
6:00 pm,16.2,15.4,53,CALM,0 0,0 0,1024.3,0.0,2024-05-26
