Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.9,8.7,81,N,9 5,13 7,1018.0,0.0,2025-07-16
11:00 pm,11.4,9.2,78,N,9 5,15 8,1018.0,0.0,2025-07-16
10:30 pm,11.5,9.2,77,N,9 5,13 7,1018.0,0.0,2025-07-16
10:00 pm,11.6,9.4,77,NNE,9 5,15 8,1018.1,0.0,2025-07-16
9:30 pm,11.6,9.4,77,N,9 5,13 7,1018.3,0.0,2025-07-16
9:00 pm,11.7,9.5,78,N,9 5,13 7,1018.4,0.0,2025-07-16
8:30 pm,11.8,9.8,80,N,9 5,13 7,1018.4,0.0,2025-07-16
8:00 pm,12.3,10.4,80,N,9 5,11 6,1018.5,0.0,2025-07-16
7:30 pm,11.8,10.2,82,N,7 4,9 5,1018.5,0.0,2025-07-16
7:00 pm,12.4,10.8,79,N,7 4,9 5,1018.3,0.0,2025-07-16
6:30 pm,13.0,11.0,75,NNW,9 5,13 7,1018.3,0.0,2025-07-16
6:00 pm,13.7,10.9,71,NW,13 7,20 11,1018.0,0.0,2025-07-16
5:30 pm,13.9,10.9,67,NW,13 7,20 11,1017.8,0.0,2025-07-16
5:00 pm,14.1,11.2,67,NW,13 7,20 11,1017.8,0.0,2025-07-16
4:30 pm,14.2,11.0,68,NW,15 8,22 12,1017.8,0.0,2025-07-16
4:00 pm,14.7,11.1,65,NW,17 9,26 14,1017.9,0.0,2025-07-16
3:30 pm,14.9,11.3,64,NNW,17 9,22 12,1017.8,0.0,2025-07-16
3:00 pm,15.0,10.9,62,NW,19 10,24 13,1017.8,0.0,2025-07-16
2:30 pm,15.1,11.4,62,NW,17 9,24 13,1017.6,0.0,2025-07-16
2:00 pm,15.4,11.6,66,NW,19 10,30 16,1018.0,0.0,2025-07-16
1:30 pm,15.2,11.9,69,NW,17 9,26 14,1018.4,0.0,2025-07-16
1:00 pm,15.0,11.9,73,WNW,17 9,28 15,1018.7,0.0,2025-07-16
12:30 pm,14.6,11.5,76,NW,17 9,24 13,1019.3,0.0,2025-07-16
12:00 pm,14.2,11.5,78,NW,15 8,24 13,1019.6,0.0,2025-07-16
11:52 am,13.7,10.9,78,NW,15 8,24 13,1019.8,0.0,2025-07-16
11:30 am,13.8,12.1,85,NNW,11 6,17 9,1020.2,0.0,2025-07-16
11:00 am,13.6,12.0,88,NNW,11 6,17 9,1020.4,0.0,2025-07-16
10:30 am,12.5,11.0,89,NNE,9 5,19 10,1020.5,0.0,2025-07-16
10:00 am,11.6,10.2,96,NNE,9 5,13 7,1020.6,0.0,2025-07-16
9:30 am,10.7,9.1,96,N,9 5,17 9,1020.4,0.0,2025-07-16
9:00 am,10.4,8.7,97,N,9 5,13 7,1020.2,1.6,2025-07-16
8:30 am,10.0,8.3,98,NNE,9 5,13 7,1020.0,1.6,2025-07-16
8:00 am,9.8,8.1,99,NNE,9 5,15 8,1020.0,1.6,2025-07-16
7:36 am,9.8,8.1,99,NNE,9 5,15 8,1019.7,1.6,2025-07-16
7:30 am,9.7,7.9,99,N,9 5,15 8,1019.6,1.6,2025-07-16
7:00 am,9.8,8.1,99,NNE,9 5,15 8,1019.2,1.6,2025-07-16
6:40 am,9.9,8.2,99,NNE,9 5,15 8,1019.0,1.6,2025-07-16
6:30 am,10.0,8.3,99,NNE,9 5,11 6,1019.0,1.6,2025-07-16
6:19 am,10.1,8.8,99,NNE,7 4,13 7,1018.7,1.6,2025-07-16
6:00 am,9.9,7.8,99,NNE,11 6,17 9,1018.6,1.6,2025-07-16
5:30 am,10.0,7.9,99,NNE,11 6,15 8,1018.2,1.6,2025-07-16
5:26 am,10.2,8.6,99,NNE,9 5,13 7,1018.2,1.6,2025-07-16
5:00 am,10.4,9.4,99,NNE,6 3,11 6,1017.9,1.6,2025-07-16
4:40 am,10.4,9.2,99,N,7 4,11 6,1018.0,1.6,2025-07-16
4:30 am,10.6,9.4,99,N,7 4,11 6,1018.0,1.6,2025-07-16
4:24 am,10.6,9.4,99,N,7 4,11 6,1018.0,1.6,2025-07-16
4:23 am,10.6,9.4,99,N,7 4,11 6,1018.0,1.6,2025-07-16
4:00 am,10.6,9.4,99,N,7 4,9 5,1018.1,1.2,2025-07-16
3:41 am,10.4,9.1,98,N,7 4,9 5,1018.1,1.2,2025-07-16
3:40 am,10.4,9.1,98,N,7 4,9 5,1018.1,1.2,2025-07-16
