Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.2,2.1,77,NW,13 7,17 9,1005.2,0.0,2025-07-14
11:00 pm,6.2,2.2,78,NW,13 7,15 8,1005.3,0.0,2025-07-14
10:30 pm,6.3,1.5,76,NW,17 9,20 11,1005.5,0.0,2025-07-14
10:00 pm,6.1,1.2,76,NW,17 9,22 12,1005.5,0.0,2025-07-14
9:30 pm,6.2,0.7,75,NW,20 11,26 14,1005.4,0.0,2025-07-14
9:00 pm,6.6,0.0,72,NW,26 14,37 20,1005.4,0.0,2025-07-14
8:30 pm,6.5,1.6,72,NW,17 9,24 13,1005.4,0.0,2025-07-14
8:00 pm,6.2,1.9,71,WNW,13 7,19 10,1005.5,0.0,2025-07-14
7:30 pm,7.0,2.1,69,NW,17 9,26 14,1005.5,0.0,2025-07-14
7:00 pm,7.4,1.5,66,NW,22 12,33 18,1005.5,0.0,2025-07-14
6:30 pm,7.8,2.2,63,NNW,20 11,28 15,1005.2,0.0,2025-07-14
