Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.1,22.6,75,NNW,11 6,20 11,1011.7,0.0,2025-05-02
11:00 pm,22.3,22.1,71,NNW,13 7,22 12,1012.0,0.0,2025-05-02
10:30 pm,22.2,23.0,74,NW,9 5,17 9,1012.3,0.0,2025-05-02
10:00 pm,21.6,22.9,76,NNW,6 3,9 5,1012.6,0.0,2025-05-02
9:30 pm,21.7,22.6,73,NNW,7 4,13 7,1012.6,0.0,2025-05-02
9:00 pm,22.2,23.3,73,NW,7 4,17 9,1013.0,0.0,2025-05-02
8:30 pm,22.0,23.3,80,NNW,9 5,15 8,1012.9,0.0,2025-05-02
8:00 pm,22.3,23.8,81,NNW,9 5,17 9,1012.9,0.0,2025-05-02
7:30 pm,22.6,24.0,78,NNW,9 5,17 9,1013.1,0.0,2025-05-02
7:00 pm,22.9,24.2,76,NW,9 5,17 9,1013.1,0.0,2025-05-02
6:30 pm,23.1,23.8,73,NNW,11 6,20 11,1012.9,0.0,2025-05-02
6:00 pm,23.3,23.4,70,NNW,13 7,26 14,1012.9,0.0,2025-05-02
5:30 pm,24.0,23.5,60,NW,13 7,24 13,1012.8,0.0,2025-05-02
5:00 pm,24.4,23.7,53,NW,11 6,26 14,1012.7,0.0,2025-05-02
4:30 pm,24.7,23.3,53,NW,15 8,30 16,1013.0,0.0,2025-05-02
