Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.5,10.1,57,CALM,0 0,0 0,1029.1,0.0,2025-05-02
11:00 pm,13.2,11.8,51,CALM,0 0,0 0,1028.9,0.0,2025-05-02
10:30 pm,15.1,12.5,44,N,6 3,9 5,1028.9,0.0,2025-05-02
10:00 pm,16.9,13.3,40,NNE,11 6,20 11,1028.8,0.0,2025-05-02
9:30 pm,17.3,13.4,39,NE,13 7,19 10,1028.8,0.0,2025-05-02
9:00 pm,16.9,13.4,41,NE,11 6,17 9,1028.9,0.0,2025-05-02
8:30 pm,16.6,13.7,45,NE,9 5,15 8,1028.8,0.0,2025-05-02
8:00 pm,12.7,10.6,63,NE,6 3,7 4,1028.8,0.0,2025-05-02
7:30 pm,13.8,12.4,58,NE,2 1,9 5,1028.9,0.0,2025-05-02
7:00 pm,14.5,13.4,54,CALM,0 0,0 0,1028.6,0.0,2025-05-02
6:30 pm,15.4,14.2,49,CALM,0 0,0 0,1028.5,0.0,2025-05-02
6:00 pm,15.8,14.6,48,CALM,0 0,0 0,1028.4,0.0,2025-05-02
5:30 pm,17.7,16.4,41,CALM,0 0,2 1,1028.3,0.0,2025-05-02
5:00 pm,19.7,17.2,37,SW,7 4,11 6,1028.2,0.0,2025-05-02
4:30 pm,21.1,18.9,36,WSW,6 3,9 5,1028.1,0.0,2025-05-02
4:00 pm,21.3,19.1,38,WSW,7 4,13 7,1028.3,0.0,2025-05-02
3:30 pm,21.2,18.6,38,SW,9 5,13 7,1028.3,0.0,2025-05-02
3:00 pm,21.7,19.2,37,W,9 5,15 8,1028.4,0.0,2025-05-02
2:30 pm,21.4,18.1,38,WNW,13 7,20 11,1028.6,0.0,2025-05-02
2:00 pm,21.5,18.2,38,W,13 7,22 12,1028.8,0.0,2025-05-02
1:30 pm,22.1,18.9,37,WNW,13 7,20 11,1029.1,0.0,2025-05-02
1:00 pm,21.6,18.5,35,NNE,11 6,17 9,1029.4,0.0,2025-05-02
12:30 pm,22.0,18.5,34,NNW,13 7,22 12,1030.0,0.0,2025-05-02
12:00 pm,21.2,17.8,37,N,13 7,20 11,1030.5,0.0,2025-05-02
11:30 am,20.5,16.7,38,N,15 8,22 12,1031.1,0.0,2025-05-02
11:00 am,19.2,15.7,40,N,13 7,24 13,1031.6,0.0,2025-05-02
10:30 am,19.4,16.3,45,N,13 7,24 13,1031.9,0.0,2025-05-02
10:00 am,17.9,13.7,45,NNE,17 9,26 14,1031.9,0.0,2025-05-02
9:30 am,17.1,14.0,47,NE,11 6,22 12,1032.0,0.0,2025-05-02
9:00 am,15.7,12.5,50,NE,11 6,17 9,1032.2,0.0,2025-05-02
8:30 am,14.4,10.0,52,NE,17 9,24 13,1032.1,0.0,2025-05-02
8:00 am,13.6,9.5,53,NE,15 8,22 12,1032.1,0.0,2025-05-02
7:30 am,12.9,9.9,55,NE,9 5,15 8,1031.9,0.0,2025-05-02
7:00 am,12.1,8.3,58,NE,13 7,19 10,1031.9,0.0,2025-05-02
6:30 am,11.1,7.7,62,NNE,11 6,13 7,1031.6,0.0,2025-05-02
6:00 am,11.0,7.6,63,NE,11 6,17 9,1031.2,0.0,2025-05-02
