Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,16.5,13.3,53,NNW,13 7,22 12,1017.8,0.0,2025-05-05
5:30 am,16.8,12.9,52,N,17 9,24 13,1017.9,0.0,2025-05-05
5:00 am,17.3,11.6,50,NNW,26 14,37 20,1017.8,0.0,2025-05-05
4:30 am,17.1,12.8,51,N,19 10,33 18,1017.9,0.0,2025-05-05
4:00 am,17.1,11.9,52,N,24 13,43 23,1018.2,0.0,2025-05-05
3:30 am,17.0,12.6,53,N,20 11,35 19,1018.4,0.0,2025-05-05
3:00 am,16.9,13.1,54,NNE,17 9,26 14,1018.8,0.0,2025-05-05
2:30 am,17.2,13.4,53,NNE,17 9,26 14,1019.3,0.0,2025-05-05
2:00 am,17.2,13.0,53,N,19 10,26 14,1019.4,0.0,2025-05-05
1:30 am,17.3,13.1,53,N,19 10,30 16,1019.5,0.0,2025-05-05
1:00 am,17.2,13.0,53,N,19 10,30 16,1019.9,0.0,2025-05-05
12:30 am,17.1,13.3,53,N,17 9,24 13,1020.2,0.0,2025-05-05
12:00 am,17.1,12.8,54,N,20 11,28 15,1020.5,0.0,2025-05-05
