Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.2,11.2,43,NE,19 10,35 19,1019.0,0.0,2025-09-05
11:00 pm,16.4,10.5,43,ENE,24 13,37 20,1019.3,0.0,2025-09-05
10:30 pm,16.1,10.1,43,ENE,24 13,37 20,1019.5,0.0,2025-09-05
10:00 pm,16.1,10.6,44,ENE,22 12,39 21,1019.7,0.0,2025-09-05
9:30 pm,16.1,11.0,44,ENE,20 11,32 17,1019.7,0.0,2025-09-05
9:00 pm,16.3,11.2,44,ENE,20 11,35 19,1019.7,0.0,2025-09-05
8:30 pm,16.2,11.3,44,ENE,19 10,32 17,1019.8,0.0,2025-09-05
8:00 pm,16.3,11.4,44,ENE,19 10,33 18,1019.7,0.0,2025-09-05
7:30 pm,16.4,10.9,44,ENE,22 12,35 19,1019.8,0.0,2025-09-05
7:00 pm,16.1,10.6,45,ENE,22 12,33 18,1019.7,0.0,2025-09-05
6:30 pm,15.9,11.0,46,ENE,19 10,33 18,1019.8,0.0,2025-09-05
6:00 pm,16.0,11.6,48,ENE,17 9,28 15,1020.0,0.0,2025-09-05
5:30 pm,16.6,12.2,46,NE,17 9,26 14,1019.9,0.0,2025-09-05
5:00 pm,17.1,12.5,46,ENE,19 10,28 15,1019.7,0.0,2025-09-05
4:30 pm,17.8,13.7,46,ENE,17 9,35 19,1019.8,0.0,2025-09-05
4:00 pm,17.9,13.1,45,NE,20 11,39 21,1019.7,0.0,2025-09-05
3:30 pm,17.9,13.3,45,ENE,19 10,32 17,1020.0,0.0,2025-09-05
3:00 pm,17.8,13.7,46,ENE,17 9,28 15,1020.2,0.0,2025-09-05
2:30 pm,17.5,13.2,50,ENE,19 10,33 18,1020.4,0.0,2025-09-05
2:00 pm,16.2,11.4,50,NE,20 11,33 18,1021.1,0.0,2025-09-05
1:30 pm,15.8,11.2,50,ENE,19 10,28 15,1021.7,0.0,2025-09-05
1:00 pm,15.3,10.6,51,NE,19 10,35 19,1022.4,0.0,2025-09-05
12:30 pm,14.9,10.1,51,NE,19 10,32 17,1023.0,0.0,2025-09-05
12:00 pm,14.7,9.7,50,NE,20 11,39 21,1023.4,0.0,2025-09-05
11:30 am,14.2,9.1,51,NE,20 11,35 19,1023.8,0.0,2025-09-05
11:00 am,13.6,8.7,53,NE,19 10,33 18,1024.2,0.0,2025-09-05
10:30 am,13.5,8.3,52,NE,20 11,32 17,1024.6,0.0,2025-09-05
10:00 am,12.6,7.7,57,NE,19 10,33 18,1025.0,0.0,2025-09-05
9:30 am,12.5,7.4,56,ENE,20 11,32 17,1025.1,0.0,2025-09-05
9:00 am,12.1,7.0,55,ENE,19 10,32 17,1025.1,0.2,2025-09-05
8:30 am,11.5,6.4,57,ENE,19 10,35 19,1025.0,0.2,2025-09-05
8:00 am,10.8,5.5,58,ENE,20 11,35 19,1024.9,0.2,2025-09-05
7:30 am,10.3,5.2,60,ENE,19 10,28 15,1024.8,0.2,2025-09-05
7:00 am,10.1,4.9,59,ENE,19 10,35 19,1024.8,0.2,2025-09-05
6:30 am,10.1,4.9,58,ENE,19 10,26 14,1024.1,0.2,2025-09-05
6:00 am,9.9,4.6,58,E,19 10,30 16,1023.8,0.2,2025-09-05
5:30 am,9.7,4.4,59,ENE,19 10,35 19,1023.6,0.2,2025-09-05
5:00 am,9.8,5.0,60,ENE,17 9,26 14,1023.5,0.2,2025-09-05
4:30 am,9.6,4.8,61,ENE,17 9,30 16,1023.5,0.2,2025-09-05
4:00 am,9.6,5.2,63,E,15 8,22 12,1023.4,0.2,2025-09-05
3:30 am,9.5,5.5,64,E,13 7,19 10,1023.4,0.2,2025-09-05
3:00 am,9.6,5.6,63,E,13 7,20 11,1023.6,0.2,2025-09-05
2:30 am,9.8,5.5,63,E,15 8,22 12,1023.6,0.2,2025-09-05
2:00 am,9.9,5.6,63,E,15 8,22 12,1023.7,0.2,2025-09-05
1:30 am,10.3,5.6,61,E,17 9,28 15,1024.0,0.2,2025-09-05
1:00 am,10.6,5.9,59,E,17 9,24 13,1024.0,0.2,2025-09-05
12:30 am,10.7,6.5,62,E,15 8,24 13,1024.1,0.2,2025-09-05
12:00 am,10.7,6.6,64,E,15 8,26 14,1023.7,0.2,2025-09-05
