Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.0,14.9,77,SSE,9 5,17 9,1018.7,0.0,2024-11-11
11:00 pm,16.3,14.6,78,S,13 7,20 11,1018.8,0.0,2024-11-11
10:30 pm,16.6,14.9,76,S,13 7,22 12,1019.0,0.0,2024-11-11
10:00 pm,16.9,14.9,76,S,15 8,24 13,1018.9,0.0,2024-11-11
9:30 pm,17.0,15.8,76,S,11 6,19 10,1019.0,0.0,2024-11-11
9:00 pm,17.3,16.1,75,S,11 6,24 13,1019.1,0.0,2024-11-11
8:30 pm,17.5,15.9,74,SSW,13 7,22 12,1018.8,0.0,2024-11-11
8:00 pm,17.8,15.9,73,S,15 8,26 14,1018.5,0.0,2024-11-11
7:30 pm,17.9,16.4,74,SSW,13 7,20 11,1018.3,0.0,2024-11-11
7:00 pm,18.2,16.6,71,S,13 7,26 14,1018.0,0.0,2024-11-11
6:30 pm,18.8,16.8,68,SSW,15 8,33 18,1017.8,0.0,2024-11-11
6:00 pm,19.5,16.8,65,SSW,19 10,32 17,1017.5,0.0,2024-11-11
5:30 pm,20.6,17.8,60,SSW,19 10,30 16,1017.4,0.0,2024-11-11
5:00 pm,21.4,18.5,56,SSW,19 10,30 16,1017.2,0.0,2024-11-11
4:30 pm,22.4,19.4,52,SSW,19 10,32 17,1017.0,0.0,2024-11-11
