Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,10.3,7.2,63,WSW,9 5,11 6,1015.8,2.0,2024-11-14
6:30 am,9.0,6.4,71,WSW,7 4,11 6,1015.7,2.0,2024-11-14
6:00 am,8.3,5.2,72,WSW,9 5,13 7,1015.3,2.0,2024-11-14
5:30 am,8.0,4.6,76,WSW,11 6,15 8,1015.0,2.0,2024-11-14
5:00 am,8.3,5.8,74,W,6 3,9 5,1014.8,2.0,2024-11-14
4:30 am,8.8,5.8,73,WSW,9 5,13 7,1014.7,2.0,2024-11-14
4:00 am,8.8,5.8,73,W,9 5,11 6,1014.6,2.0,2024-11-14
3:30 am,8.9,5.6,74,W,11 6,15 8,1014.6,2.0,2024-11-14
3:00 am,9.3,6.0,72,WSW,11 6,15 8,1014.5,2.0,2024-11-14
2:30 am,9.5,7.5,70,WNW,4 2,11 6,1014.4,2.0,2024-11-14
2:00 am,10.0,7.0,66,WSW,9 5,13 7,1014.5,2.0,2024-11-14
1:30 am,10.6,7.1,62,SSW,11 6,15 8,1014.5,2.0,2024-11-14
1:00 am,10.7,8.1,64,WSW,7 4,9 5,1014.6,2.0,2024-11-14
12:30 am,10.8,8.4,65,W,6 3,11 6,1014.6,2.0,2024-11-14
12:00 am,11.1,8.5,62,WSW,7 4,11 6,1014.5,2.0,2024-11-14
