Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,9.8,6.5,69,N,11 6,19 10,1013.7,0.0,2024-08-06
5:00 am,9.9,5.8,67,NNW,15 8,20 11,1014.0,0.0,2024-08-06
4:30 am,9.7,5.6,68,NNW,15 8,22 12,1014.1,0.0,2024-08-06
4:00 am,9.6,5.5,70,NNW,15 8,20 11,1014.4,0.0,2024-08-06
3:30 am,9.7,5.9,68,NNW,13 7,20 11,1014.7,0.0,2024-08-06
3:00 am,9.1,6.4,69,NW,7 4,15 8,1014.9,0.0,2024-08-06
2:30 am,9.7,5.9,68,N,13 7,19 10,1015.0,0.0,2024-08-06
2:00 am,9.7,6.3,67,NNW,11 6,19 10,1015.3,0.0,2024-08-06
1:30 am,9.7,5.9,66,N,13 7,20 11,1015.4,0.0,2024-08-06
1:00 am,9.9,6.0,65,NNW,13 7,19 10,1015.6,0.0,2024-08-06
12:30 am,10.1,6.2,64,N,13 7,22 12,1015.8,0.0,2024-08-06
12:00 am,10.4,6.2,64,N,15 8,24 13,1016.1,0.0,2024-08-06
