Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,29.1,26.4,20,SW,7 4,13 7,1020.2,0.0,2024-03-29
6:00 pm,30.1,27.5,18,SSW,6 3,13 7,1020.1,0.0,2024-03-29
5:30 pm,30.6,28.1,18,WSW,6 3,11 6,1020.1,0.0,2024-03-29
5:00 pm,30.2,27.9,20,S,6 3,11 6,1020.2,0.0,2024-03-29
4:30 pm,30.1,27.2,20,WSW,9 5,13 7,1020.3,0.0,2024-03-29
4:00 pm,30.1,27.2,20,SW,9 5,15 8,1020.4,0.0,2024-03-29
3:30 pm,30.7,28.3,23,WNW,9 5,13 7,1020.5,0.0,2024-03-29
3:00 pm,30.6,28.1,25,WSW,11 6,19 10,1020.6,0.0,2024-03-29
2:30 pm,29.9,27.0,26,WSW,13 7,19 10,1020.9,0.0,2024-03-29
2:00 pm,29.9,27.0,20,NNW,9 5,15 8,1021.3,0.0,2024-03-29
1:30 pm,29.7,27.1,20,NW,7 4,15 8,1021.5,0.0,2024-03-29
1:00 pm,29.1,27.4,23,WSW,4 2,7 4,1021.7,0.0,2024-03-29
12:30 pm,28.7,26.2,22,N,7 4,15 8,1022.1,0.0,2024-03-29
12:00 pm,28.0,25.2,23,N,9 5,17 9,1022.5,0.0,2024-03-29
11:30 am,27.5,25.1,27,NNW,9 5,17 9,1022.6,0.0,2024-03-29
11:00 am,26.5,24.5,32,NE,9 5,15 8,1023.0,0.0,2024-03-29
10:30 am,24.8,22.6,34,NE,9 5,13 7,1023.0,0.0,2024-03-29
10:00 am,23.4,20.8,37,NNE,11 6,19 10,1023.1,0.0,2024-03-29
9:30 am,21.5,19.2,45,NNE,11 6,15 8,1022.9,0.0,2024-03-29
9:00 am,21.0,18.8,43,NE,9 5,13 7,1022.7,0.0,2024-03-29
8:30 am,20.0,17.7,44,ENE,9 5,13 7,1022.5,0.0,2024-03-29
8:00 am,18.4,16.1,49,ENE,9 5,15 8,1022.3,0.0,2024-03-29
7:30 am,17.4,15.2,53,NE,9 5,13 7,1022.0,0.0,2024-03-29
7:00 am,18.2,15.9,49,ENE,9 5,15 8,1021.9,0.0,2024-03-29
6:30 am,18.4,16.2,50,ENE,9 5,13 7,1021.8,0.0,2024-03-29
6:00 am,19.0,16.8,48,ENE,9 5,15 8,1021.7,0.0,2024-03-29
5:30 am,19.3,16.3,47,ENE,13 7,17 9,1021.5,0.0,2024-03-29
5:00 am,18.5,16.4,51,ENE,9 5,15 8,1021.4,0.0,2024-03-29
4:30 am,18.7,16.2,51,ENE,11 6,17 9,1021.5,0.0,2024-03-29
4:00 am,18.3,16.3,53,ENE,9 5,13 7,1021.6,0.0,2024-03-29
3:30 am,17.2,15.2,57,NE,9 5,13 7,1021.9,0.0,2024-03-29
3:00 am,16.2,14.9,63,NE,6 3,11 6,1022.0,0.0,2024-03-29
2:30 am,18.2,15.5,55,E,13 7,17 9,1022.4,0.0,2024-03-29
2:00 am,18.4,15.8,56,E,13 7,20 11,1022.5,0.0,2024-03-29
1:30 am,18.3,15.7,56,E,13 7,17 9,1022.6,0.0,2024-03-29
1:00 am,18.2,15.6,57,E,13 7,19 10,1022.6,0.0,2024-03-29
12:30 am,18.4,15.5,57,ESE,15 8,20 11,1022.8,0.0,2024-03-29
12:00 am,18.2,15.7,58,ESE,13 7,20 11,1022.9,0.0,2024-03-29
