Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.5,16.9,70,S,13 7,20 11,1011.8,0.0,2025-01-21
11:00 pm,18.8,16.9,69,S,15 8,30 16,1011.6,0.0,2025-01-21
10:30 pm,19.0,17.2,69,S,15 8,30 16,1011.5,0.0,2025-01-21
10:00 pm,19.1,16.8,68,S,17 9,26 14,1011.3,0.0,2025-01-21
9:30 pm,19.3,17.5,68,S,15 8,26 14,1011.0,0.0,2025-01-21
9:00 pm,19.6,17.0,66,S,19 10,33 18,1010.9,0.0,2025-01-21
8:30 pm,20.3,18.6,65,SSE,15 8,26 14,1010.5,0.0,2025-01-21
8:00 pm,21.7,19.1,58,SSE,19 10,33 18,1010.2,0.0,2025-01-21
7:30 pm,23.6,21.4,52,SSE,17 9,32 17,1009.4,0.0,2025-01-21
7:00 pm,25.4,23.3,48,S,17 9,28 15,1008.7,0.0,2025-01-21
