Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.9,6.2,100,CALM,0 0,4 2,1026.1,0.2,2025-08-02
11:00 pm,7.2,6.6,100,CALM,0 0,0 0,1026.1,0.2,2025-08-02
10:30 pm,7.5,6.9,100,CALM,0 0,0 0,1026.1,0.2,2025-08-02
10:00 pm,7.6,7.0,100,CALM,0 0,0 0,1026.2,0.2,2025-08-02
9:30 pm,7.7,7.2,100,CALM,0 0,0 0,1026.0,0.2,2025-08-02
9:00 pm,8.1,7.7,100,CALM,0 0,0 0,1026.2,0.2,2025-08-02
8:30 pm,8.4,8.0,100,CALM,0 0,0 0,1026.2,0.2,2025-08-02
8:23 pm,8.4,8.0,100,CALM,0 0,6 3,1026.1,0.2,2025-08-02
8:20 pm,8.4,8.0,100,CALM,0 0,6 3,1026.1,0.2,2025-08-02
8:00 pm,8.6,7.9,100,E,2 1,6 3,1025.9,0.2,2025-08-02
7:30 pm,9.0,8.7,98,CALM,0 0,0 0,1026.1,0.2,2025-08-02
7:00 pm,9.5,9.2,95,CALM,0 0,0 0,1026.1,0.2,2025-08-02
6:48 pm,9.6,9.3,95,CALM,0 0,0 0,1026.1,0.2,2025-08-02
6:30 pm,9.9,9.6,91,CALM,0 0,0 0,1026.0,0.2,2025-08-02
