Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,28.2,26.1,44,SSW,19 10,28 15,1016.1,0.0,2025-03-01
3:30 pm,28.0,26.1,46,SSW,19 10,28 15,1016.2,0.0,2025-03-01
3:00 pm,29.6,28.5,41,SSW,15 8,24 13,1016.4,0.0,2025-03-01
2:30 pm,29.9,28.8,40,SW,15 8,24 13,1016.9,0.0,2025-03-01
2:00 pm,30.0,29.1,39,SW,13 7,22 12,1017.3,0.0,2025-03-01
1:30 pm,29.8,28.7,39,S,13 7,20 11,1017.7,0.0,2025-03-01
1:00 pm,29.7,29.2,38,SSW,9 5,19 10,1018.1,0.0,2025-03-01
12:30 pm,28.4,27.4,40,SSW,11 6,19 10,1018.7,0.0,2025-03-01
12:00 pm,28.3,27.7,40,SSE,9 5,17 9,1019.0,0.0,2025-03-01
11:30 am,27.4,27.2,46,SE,9 5,19 10,1019.3,0.0,2025-03-01
11:00 am,26.3,25.2,48,S,13 7,20 11,1019.7,0.0,2025-03-01
10:30 am,25.2,24.7,52,SSE,11 6,17 9,1020.1,0.0,2025-03-01
10:00 am,23.6,22.6,53,SE,11 6,17 9,1020.3,0.0,2025-03-01
9:30 am,22.6,21.2,56,SE,13 7,22 12,1020.4,0.0,2025-03-01
9:00 am,21.6,19.8,58,SSE,15 8,22 12,1020.5,0.0,2025-03-01
8:30 am,20.8,19.7,61,SE,11 6,20 11,1020.4,0.0,2025-03-01
8:00 am,20.1,19.4,65,ESE,9 5,17 9,1020.5,0.0,2025-03-01
7:30 am,19.0,17.4,67,SE,13 7,22 12,1020.5,0.0,2025-03-01
7:00 am,18.5,17.3,70,SE,11 6,17 9,1020.3,0.0,2025-03-01
6:30 am,17.2,16.7,75,SSW,7 4,11 6,1020.0,0.0,2025-03-01
6:00 am,17.2,16.7,74,SSW,7 4,11 6,1019.6,0.0,2025-03-01
5:30 am,16.8,17.0,73,SSW,2 1,7 4,1019.2,0.0,2025-03-01
5:00 am,17.6,16.9,70,SSW,7 4,11 6,1019.0,0.0,2025-03-01
4:30 am,17.9,16.8,69,SSW,9 5,13 7,1018.6,0.0,2025-03-01
4:00 am,18.0,17.0,69,S,9 5,13 7,1018.4,0.0,2025-03-01
3:30 am,18.0,17.4,69,SSE,7 4,11 6,1018.4,0.0,2025-03-01
3:00 am,18.0,17.3,68,SSE,7 4,13 7,1018.4,0.0,2025-03-01
2:30 am,18.3,17.2,67,SSE,9 5,15 8,1018.5,0.0,2025-03-01
2:00 am,18.5,17.5,67,SSE,9 5,17 9,1018.5,0.0,2025-03-01
1:30 am,18.9,17.9,66,S,9 5,15 8,1018.7,0.0,2025-03-01
1:00 am,19.4,18.2,65,S,11 6,17 9,1018.6,0.0,2025-03-01
12:30 am,19.9,18.7,64,S,11 6,22 12,1018.7,0.0,2025-03-01
12:00 am,20.4,19.5,66,SSE,11 6,22 12,1018.6,0.0,2025-03-01
