Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,17.7,14.5,55,SSE,15 8,28 15,1021.1,0.0,2023-09-25
5:00 pm,19.1,15.7,53,S,17 9,28 15,1020.5,0.0,2023-09-25
4:30 pm,20.5,17.3,51,S,17 9,30 16,1020.0,0.0,2023-09-25
4:00 pm,21.3,18.1,48,SSE,17 9,26 14,1019.7,0.0,2023-09-25
3:30 pm,22.9,20.1,44,SW,15 8,22 12,1019.6,0.0,2023-09-25
3:00 pm,23.2,20.2,41,WSW,15 8,20 11,1019.7,0.0,2023-09-25
2:30 pm,22.6,19.7,44,WSW,15 8,22 12,1020.0,0.0,2023-09-25
2:00 pm,21.5,18.0,49,WSW,19 10,26 14,1020.3,0.0,2023-09-25
1:30 pm,21.3,18.1,48,WSW,17 9,28 15,1020.6,0.0,2023-09-25
1:00 pm,22.1,20.3,45,SE,9 5,17 9,1020.9,0.0,2023-09-25
12:30 pm,21.5,19.6,45,SSW,9 5,17 9,1021.2,0.0,2023-09-25
12:00 pm,21.2,20.1,49,S,6 3,15 8,1021.6,0.0,2023-09-25
11:30 am,21.1,20.2,53,S,7 4,13 7,1021.8,0.0,2023-09-25
11:00 am,20.0,18.3,57,SSW,11 6,17 9,1022.0,0.0,2023-09-25
10:30 am,19.3,17.8,62,S,11 6,15 8,1022.1,0.0,2023-09-25
10:00 am,18.9,17.2,61,SSW,11 6,17 9,1022.3,0.0,2023-09-25
9:30 am,18.3,16.5,61,SSE,11 6,17 9,1022.4,0.0,2023-09-25
9:00 am,17.3,15.1,65,SSW,13 7,17 9,1022.4,0.0,2023-09-25
8:30 am,17.3,15.8,70,SSE,11 6,17 9,1022.2,0.0,2023-09-25
8:00 am,16.6,15.4,72,SSE,9 5,13 7,1022.0,0.0,2023-09-25
7:30 am,15.9,14.8,78,S,9 5,17 9,1021.8,0.0,2023-09-25
7:00 am,14.1,13.3,85,SSW,7 4,11 6,1021.5,0.0,2023-09-25
6:30 am,11.1,10.7,83,CALM,0 0,6 3,1021.2,0.0,2023-09-25
6:00 am,11.8,10.3,80,SSE,6 3,9 5,1020.7,0.0,2023-09-25
5:30 am,13.1,11.8,82,S,7 4,11 6,1020.2,0.0,2023-09-25
5:00 am,13.1,11.6,77,SSW,7 4,13 7,1019.9,0.0,2023-09-25
4:30 am,13.4,11.7,80,SW,9 5,11 6,1019.5,0.0,2023-09-25
4:00 am,14.0,13.2,86,SSW,7 4,13 7,1019.4,0.0,2023-09-25
3:30 am,14.1,13.4,87,SSW,7 4,13 7,1019.3,0.0,2023-09-25
3:00 am,14.3,13.7,87,SW,7 4,15 8,1019.3,0.0,2023-09-25
2:30 am,14.3,13.5,85,SW,7 4,11 6,1019.2,0.0,2023-09-25
2:00 am,14.8,13.7,84,SW,9 5,11 6,1019.3,0.0,2023-09-25
1:30 am,15.3,14.2,80,SSW,9 5,15 8,1019.4,0.0,2023-09-25
1:00 am,15.6,14.3,75,SW,9 5,15 8,1019.7,0.0,2023-09-25
12:30 am,16.3,14.6,66,SSW,9 5,15 8,1019.6,0.0,2023-09-25
12:00 am,17.1,15.1,57,SSW,9 5,19 10,1019.6,0.0,2023-09-25
