Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,18.7,18.0,75,ENE,11 6,–,1019.6,0.0,2023-09-25
5:30 pm,19.0,17.2,75,NNE,17 9,–,1019.4,0.0,2023-09-25
5:00 pm,19.1,18.1,75,ENE,13 7,–,1019.1,0.0,2023-09-25
4:30 pm,19.9,18.8,70,E,13 7,–,1018.7,0.0,2023-09-25
4:00 pm,20.4,18.2,68,ENE,19 10,–,1018.6,0.0,2023-09-25
3:30 pm,22.3,21.2,61,NE,13 7,–,1018.6,0.0,2023-09-25
3:00 pm,22.4,21.3,60,NE,13 7,–,1019.0,0.0,2023-09-25
2:30 pm,22.5,21.1,60,NE,15 8,–,1019.5,0.0,2023-09-25
2:00 pm,22.4,21.1,58,NE,13 7,–,1020.0,0.0,2023-09-25
1:30 pm,22.6,20.2,57,ENE,19 10,–,1020.2,0.0,2023-09-25
1:00 pm,22.4,20.0,58,ENE,19 10,–,1020.8,0.0,2023-09-25
12:30 pm,21.8,19.0,58,ENE,20 11,–,1021.2,0.0,2023-09-25
12:00 pm,21.5,19.3,59,NE,17 9,–,1021.6,0.0,2023-09-25
11:30 am,21.2,19.2,58,NE,15 8,–,1022.1,0.0,2023-09-25
11:00 am,21.7,18.6,55,ENE,20 11,–,1022.6,0.0,2023-09-25
10:30 am,23.2,20.3,46,ENE,17 9,–,1022.9,0.0,2023-09-25
10:00 am,21.7,19.5,50,NNE,13 7,–,1023.3,0.0,2023-09-25
9:30 am,20.4,19.7,59,N,7 4,–,1023.7,0.0,2023-09-25
9:00 am,18.2,16.8,68,W,11 6,–,1024.3,0.0,2023-09-25
8:30 am,15.7,13.7,76,W,13 7,–,1024.4,0.0,2023-09-25
8:00 am,13.3,11.2,86,W,13 7,–,1024.7,0.0,2023-09-25
7:30 am,12.2,9.5,89,W,15 8,–,1024.8,0.0,2023-09-25
7:00 am,11.6,8.9,92,W,15 8,–,1024.7,0.0,2023-09-25
6:30 am,11.3,8.1,92,W,17 9,–,1024.6,0.0,2023-09-25
6:00 am,11.3,8.5,92,W,15 8,–,1024.3,0.0,2023-09-25
5:30 am,12.0,10.5,91,WNW,9 5,–,1024.0,0.0,2023-09-25
5:00 am,11.7,10.5,92,WNW,7 4,–,1023.7,0.0,2023-09-25
4:30 am,11.7,10.8,93,WNW,6 3,–,1023.7,0.0,2023-09-25
4:00 am,11.6,10.5,94,NW,7 4,–,1023.7,0.0,2023-09-25
3:30 am,11.6,10.5,94,WNW,7 4,–,1023.8,0.0,2023-09-25
3:00 am,11.8,10.8,94,WNW,7 4,–,1024.0,0.0,2023-09-25
2:30 am,11.7,9.8,93,WNW,11 6,–,1024.2,0.0,2023-09-25
2:00 am,12.0,10.2,92,WNW,11 6,–,1024.3,0.0,2023-09-25
1:30 am,12.2,10.0,91,W,13 7,–,1024.6,0.0,2023-09-25
1:00 am,12.6,10.5,91,W,13 7,–,1024.7,0.0,2023-09-25
12:30 am,13.0,10.9,89,WNW,13 7,–,1024.8,0.0,2023-09-25
12:00 am,13.3,11.5,84,W,11 6,–,1025.0,0.0,2023-09-25
