Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.6,10.9,51,E,13 7,17 9,1025.9,0.0,2023-09-22
11:00 pm,14.8,10.1,53,E,19 10,28 15,1026.2,0.0,2023-09-22
10:30 pm,14.8,10.3,55,E,19 10,26 14,1026.7,0.0,2023-09-22
10:00 pm,14.9,11.1,54,E,15 8,28 15,1027.0,0.0,2023-09-22
9:30 pm,15.2,11.6,50,E,13 7,22 12,1027.0,0.0,2023-09-22
9:00 pm,14.7,11.9,53,ESE,9 5,15 8,1027.1,0.0,2023-09-22
8:30 pm,14.3,11.6,55,ESE,9 5,15 8,1027.5,0.0,2023-09-22
8:00 pm,14.7,11.7,56,ESE,11 6,17 9,1027.1,0.0,2023-09-22
7:30 pm,15.3,12.0,56,ESE,13 7,19 10,1026.7,0.0,2023-09-22
7:00 pm,16.0,12.7,53,ESE,13 7,22 12,1026.5,0.0,2023-09-22
6:30 pm,15.5,14.9,59,CALM,0 0,0 0,1025.9,0.0,2023-09-22
6:00 pm,16.5,14.3,56,SW,9 5,11 6,1026.0,0.0,2023-09-22
