Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,13.1,11.8,82,S,7 4,11 6,1020.2,0.0,2023-09-25
5:00 am,13.1,11.6,77,SSW,7 4,13 7,1019.9,0.0,2023-09-25
4:30 am,13.4,11.7,80,SW,9 5,11 6,1019.5,0.0,2023-09-25
4:00 am,14.0,13.2,86,SSW,7 4,13 7,1019.4,0.0,2023-09-25
3:30 am,14.1,13.4,87,SSW,7 4,13 7,1019.3,0.0,2023-09-25
3:00 am,14.3,13.7,87,SW,7 4,15 8,1019.3,0.0,2023-09-25
2:30 am,14.3,13.5,85,SW,7 4,11 6,1019.2,0.0,2023-09-25
2:00 am,14.8,13.7,84,SW,9 5,11 6,1019.3,0.0,2023-09-25
1:30 am,15.3,14.2,80,SSW,9 5,15 8,1019.4,0.0,2023-09-25
1:00 am,15.6,14.3,75,SW,9 5,15 8,1019.7,0.0,2023-09-25
12:30 am,16.3,14.6,66,SSW,9 5,15 8,1019.6,0.0,2023-09-25
12:00 am,17.1,15.1,57,SSW,9 5,19 10,1019.6,0.0,2023-09-25
