Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.8,19.7,94,NNW,2 1,6 3,1013.8,0.2,2024-05-24
11:00 pm,18.0,19.4,99,N,7 4,13 7,1014.0,0.2,2024-05-24
10:30 pm,16.8,18.8,95,CALM,0 0,0 0,1013.8,0.0,2024-05-24
10:00 pm,17.6,18.7,94,NNW,6 3,9 5,1013.8,0.0,2024-05-24
9:30 pm,17.2,18.0,92,NNW,6 3,7 4,1013.7,0.0,2024-05-24
9:00 pm,17.3,18.1,91,NNW,6 3,7 4,1013.6,0.0,2024-05-24
8:30 pm,17.3,19.3,92,CALM,0 0,0 0,1013.5,0.0,2024-05-24
8:00 pm,18.1,20.1,88,CALM,0 0,0 0,1013.3,0.0,2024-05-24
7:30 pm,19.4,21.5,87,NNW,2 1,7 4,1013.1,0.0,2024-05-24
7:00 pm,20.2,21.6,84,NNW,6 3,7 4,1012.9,0.0,2024-05-24
6:30 pm,20.7,21.9,81,NNW,7 4,13 7,1012.6,0.0,2024-05-24
6:00 pm,21.0,22.3,78,NW,6 3,11 6,1012.6,0.0,2024-05-24
5:30 pm,21.7,22.4,70,NW,7 4,11 6,1012.4,0.0,2024-05-24
5:00 pm,22.7,23.2,64,WNW,7 4,15 8,1012.2,0.0,2024-05-24
4:30 pm,23.4,22.7,57,WNW,11 6,20 11,1012.1,0.0,2024-05-24
