Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.5,2.3,72,W,13 7,19 10,1031.2,0.0,2024-05-24
11:00 pm,7.0,2.4,69,W,15 8,19 10,1031.2,0.0,2024-05-24
10:30 pm,8.0,4.2,66,W,11 6,17 9,1031.4,0.0,2024-05-24
10:00 pm,8.9,4.8,64,WSW,13 7,17 9,1031.6,0.0,2024-05-24
9:30 pm,9.1,5.9,66,W,9 5,11 6,1031.7,0.0,2024-05-24
9:00 pm,9.2,6.3,74,WSW,9 5,13 7,1031.6,0.0,2024-05-24
8:30 pm,9.3,6.9,76,WSW,7 4,11 6,1031.7,0.0,2024-05-24
8:00 pm,9.3,7.1,77,W,6 3,9 5,1031.5,0.0,2024-05-24
7:30 pm,9.4,7.0,75,W,7 4,9 5,1031.4,0.0,2024-05-24
7:00 pm,9.5,6.7,75,W,9 5,11 6,1031.3,0.0,2024-05-24
6:30 pm,9.7,8.2,73,WSW,2 1,6 3,1031.1,0.0,2024-05-24
