Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,12.8,11.1,75,N,7 4,13 7,1027.2,0.0,2023-04-20
5:00 am,13.3,11.9,78,N,7 4,11 6,1027.1,0.0,2023-04-20
4:30 am,13.5,13.2,73,CALM,0 0,0 0,1026.9,0.0,2023-04-20
4:00 am,13.6,13.5,75,CALM,0 0,0 0,1026.7,0.0,2023-04-20
3:30 am,13.6,13.2,71,CALM,0 0,6 3,1026.5,0.0,2023-04-20
3:00 am,13.7,13.4,72,CALM,0 0,0 0,1026.4,0.0,2023-04-20
2:30 am,14.1,13.4,69,SE,2 1,6 3,1026.4,0.0,2023-04-20
2:00 am,14.3,12.9,70,ESE,6 3,9 5,1026.6,0.0,2023-04-20
1:30 am,14.1,13.1,71,SSE,4 2,7 4,1026.7,0.0,2023-04-20
1:00 am,13.6,13.5,76,CALM,0 0,6 3,1026.9,0.0,2023-04-20
12:30 am,13.5,13.3,74,CALM,0 0,6 3,1026.9,0.0,2023-04-20
12:00 am,13.7,12.4,74,SE,6 3,7 4,1026.9,0.0,2023-04-20
