Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.9,9.1,54,NNE,13 7,19 10,1018.6,0.0,2023-07-02
11:00 pm,12.5,9.0,54,NNE,11 6,17 9,1019.0,0.0,2023-07-02
10:30 pm,11.7,8.9,56,NNE,7 4,13 7,1019.2,0.0,2023-07-02
10:00 pm,11.1,7.5,56,NNE,11 6,17 9,1019.3,0.0,2023-07-02
9:30 pm,10.9,7.6,55,NNE,9 5,15 8,1019.7,0.0,2023-07-02
9:00 pm,10.2,6.8,57,NNE,9 5,13 7,1020.0,0.0,2023-07-02
8:30 pm,9.5,6.6,62,N,7 4,9 5,1020.3,0.0,2023-07-02
8:00 pm,8.0,5.3,68,N,6 3,7 4,1020.4,0.0,2023-07-02
7:30 pm,9.0,6.3,64,N,6 3,7 4,1020.2,0.0,2023-07-02
7:00 pm,10.0,8.1,60,N,2 1,6 3,1020.3,0.0,2023-07-02
6:30 pm,11.8,9.7,51,N,2 1,7 4,1020.3,0.0,2023-07-02
6:00 pm,14.3,11.1,39,NNW,7 4,9 5,1020.3,0.0,2023-07-02
5:30 pm,15.6,12.4,36,N,7 4,13 7,1020.5,0.0,2023-07-02
5:00 pm,16.7,12.8,35,NNE,11 6,17 9,1020.3,0.0,2023-07-02
4:30 pm,17.4,13.5,33,N,11 6,19 10,1020.5,0.0,2023-07-02
