Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,24.1,24.4,57,NNW,7 4,9 5,1008.8,0.0,2024-12-16
11:00 pm,26.0,25.2,54,NNE,15 8,19 10,1008.8,0.0,2024-12-16
10:30 pm,26.5,26.5,47,NNE,7 4,7 4,1008.8,0.0,2024-12-16
10:00 pm,27.3,26.7,46,NNE,11 6,11 6,1008.8,0.0,2024-12-16
9:30 pm,27.3,27.1,46,NNE,9 5,11 6,1008.6,0.0,2024-12-16
9:00 pm,28.3,27.4,44,NNE,13 7,13 7,1008.6,0.0,2024-12-16
8:30 pm,28.9,27.9,42,N,13 7,15 8,1008.6,0.0,2024-12-16
8:00 pm,29.4,28.7,43,N,13 7,17 9,1008.4,0.0,2024-12-16
7:30 pm,31.3,30.2,35,N,13 7,15 8,1008.3,0.0,2024-12-16
7:00 pm,32.4,31.4,33,NNW,13 7,17 9,1008.1,0.0,2024-12-16
6:30 pm,33.1,31.0,31,NNW,17 9,24 13,1008.0,0.0,2024-12-16
6:00 pm,33.2,31.2,31,NNW,17 9,22 12,1008.0,0.0,2024-12-16
5:30 pm,33.9,32.8,31,N,13 7,28 15,1008.1,0.0,2024-12-16
5:00 pm,33.7,31.3,28,NNW,17 9,24 13,1008.6,0.0,2024-12-16
4:30 pm,34.2,32.6,31,NW,17 9,24 13,1008.9,0.0,2024-12-16
4:00 pm,34.3,31.1,24,WNW,19 10,32 17,1009.3,0.0,2024-12-16
3:30 pm,33.5,30.6,30,NW,22 12,32 17,1009.9,0.0,2024-12-16
3:00 pm,32.8,29.7,30,NNW,22 12,33 18,1010.3,0.0,2024-12-16
2:30 pm,32.7,30.6,34,NW,20 11,32 17,1010.6,0.0,2024-12-16
2:00 pm,32.2,29.6,35,NW,22 12,33 18,1011.1,0.0,2024-12-16
1:30 pm,32.2,29.9,37,NW,22 12,33 18,1011.5,0.0,2024-12-16
1:00 pm,31.5,29.7,38,NW,19 10,32 17,1011.9,0.0,2024-12-16
12:30 pm,30.5,28.4,38,NW,19 10,28 15,1012.3,0.0,2024-12-16
12:00 pm,29.5,29.3,43,NE,11 6,30 16,1012.6,0.0,2024-12-16
11:30 am,27.4,27.8,51,SE,9 5,13 7,1013.2,0.0,2024-12-16
11:00 am,26.5,27.1,51,WSW,7 4,13 7,1013.6,0.0,2024-12-16
10:30 am,25.6,26.1,54,NW,7 4,13 7,1013.8,0.0,2024-12-16
10:00 am,23.7,24.2,60,WSW,7 4,11 6,1014.1,0.0,2024-12-16
9:30 am,23.0,23.7,59,NNW,4 2,7 4,1014.5,0.0,2024-12-16
9:00 am,22.1,22.4,62,ENE,6 3,9 5,1014.9,0.0,2024-12-16
8:30 am,21.6,21.3,64,SE,9 5,13 7,1014.9,0.0,2024-12-16
8:00 am,20.3,20.3,72,E,9 5,13 7,1015.0,0.0,2024-12-16
7:30 am,18.3,18.3,82,SSE,9 5,11 6,1014.9,0.0,2024-12-16
