Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,10.1,7.9,78,W,7 4,–,1015.7,0.0,2023-05-29
5:30 am,9.9,7.9,78,WSW,6 3,–,1015.3,0.0,2023-05-29
5:00 am,10.0,8.0,77,W,6 3,–,1015.2,0.0,2023-05-29
4:30 am,10.2,7.6,76,W,9 5,–,1015.1,0.0,2023-05-29
4:00 am,10.0,8.0,77,WSW,6 3,–,1015.1,0.0,2023-05-29
3:30 am,10.0,6.7,77,W,13 7,–,1015.1,0.0,2023-05-29
3:00 am,10.5,7.6,75,WNW,11 6,–,1015.3,0.0,2023-05-29
2:30 am,10.9,8.3,72,W,9 5,–,1015.3,0.0,2023-05-29
2:00 am,11.0,8.8,69,W,6 3,–,1015.2,0.0,2023-05-29
1:30 am,11.5,8.8,68,W,9 5,–,1015.0,0.0,2023-05-29
1:00 am,11.6,8.5,67,W,11 6,–,1015.2,0.0,2023-05-29
12:30 am,11.6,8.1,66,W,13 7,–,1015.2,0.0,2023-05-29
12:00 am,11.5,8.8,66,W,9 5,–,1015.4,0.0,2023-05-29
