Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,12.1,8.9,71,N,13 7,17 9,1014.1,5.4,2023-05-29
5:30 am,12.3,9.5,70,N,11 6,17 9,1013.9,5.4,2023-05-29
5:00 am,12.1,10.1,72,NNW,7 4,13 7,1013.8,5.4,2023-05-29
4:30 am,11.9,10.0,75,NNW,7 4,11 6,1013.8,5.4,2023-05-29
4:00 am,11.9,9.7,76,N,9 5,13 7,1013.7,5.4,2023-05-29
3:30 am,11.5,9.3,79,N,9 5,13 7,1013.5,5.4,2023-05-29
3:00 am,11.4,8.8,79,N,11 6,20 11,1013.6,5.4,2023-05-29
2:30 am,11.8,9.2,76,NNW,11 6,15 8,1013.7,5.4,2023-05-29
2:00 am,11.5,9.3,78,N,9 5,13 7,1013.7,5.4,2023-05-29
1:30 am,10.9,9.1,83,NNW,7 4,13 7,1013.7,5.4,2023-05-29
1:00 am,10.9,8.8,84,N,9 5,15 8,1013.6,5.4,2023-05-29
12:30 am,11.1,9.1,85,NNW,9 5,13 7,1013.8,5.4,2023-05-29
12:00 am,11.8,9.8,80,NNW,9 5,17 9,1013.8,5.4,2023-05-29
