Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,9.0,8.2,85,CALM,0 0,0 0,1035.2,0.0,2023-08-06
5:00 am,9.1,8.3,83,CALM,0 0,6 3,1035.0,0.0,2023-08-06
4:30 am,9.1,8.3,85,CALM,0 0,0 0,1035.2,0.0,2023-08-06
4:00 am,9.2,8.0,82,SSE,2 1,6 3,1035.1,0.0,2023-08-06
3:30 am,9.2,8.4,82,CALM,0 0,0 0,1035.2,0.0,2023-08-06
3:00 am,8.9,7.3,84,SE,4 2,7 4,1035.2,0.0,2023-08-06
2:30 am,9.4,7.7,78,NNE,4 2,7 4,1035.2,0.0,2023-08-06
2:00 am,8.9,8.0,82,CALM,0 0,0 0,1035.5,0.0,2023-08-06
1:30 am,9.1,7.0,79,SE,6 3,7 4,1035.7,0.0,2023-08-06
1:00 am,8.7,7.7,81,CALM,0 0,0 0,1035.8,0.0,2023-08-06
12:30 am,8.6,6.3,78,SE,6 3,7 4,1036.1,0.0,2023-08-06
12:00 am,8.5,7.3,77,CALM,0 0,0 0,1036.3,0.0,2023-08-06
