Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.0,8.0,56,NNW,26 14,41 22,1009.6,0.4,2023-08-04
11:00 pm,14.2,8.5,54,NNW,24 13,39 21,1009.5,0.4,2023-08-04
10:30 pm,14.3,9.0,53,N,22 12,35 19,1009.7,0.4,2023-08-04
10:00 pm,14.3,7.0,52,NNW,32 17,46 25,1009.6,0.4,2023-08-04
9:32 pm,14.3,7.0,52,NNW,32 17,50 27,1009.9,0.4,2023-08-04
9:30 pm,14.3,6.8,52,NNW,33 18,50 27,1009.9,0.4,2023-08-04
9:20 pm,14.2,7.7,52,NNW,28 15,46 25,1009.9,0.4,2023-08-04
9:00 pm,14.2,7.3,53,NNW,30 16,43 23,1009.4,0.4,2023-08-04
8:30 pm,14.5,6.8,54,NNW,35 19,54 29,1009.2,0.4,2023-08-04
8:08 pm,14.8,7.0,52,NNW,35 19,54 29,1008.8,0.4,2023-08-04
8:00 pm,14.9,6.3,51,NNW,39 21,54 29,1008.7,0.4,2023-08-04
7:30 pm,15.3,8.0,49,NNW,32 17,50 27,1009.3,0.4,2023-08-04
7:00 pm,16.1,8.4,49,NNW,35 19,59 32,1009.3,0.4,2023-08-04
6:30 pm,16.5,9.1,53,NNW,35 19,61 33,1009.0,0.4,2023-08-04
6:12 pm,16.7,9.9,56,N,33 18,59 32,1008.9,0.4,2023-08-04
6:00 pm,16.9,9.8,56,N,35 19,50 27,1009.0,0.4,2023-08-04
5:30 pm,17.1,10.0,55,N,35 19,59 32,1009.4,0.4,2023-08-04
5:00 pm,17.2,9.7,55,N,37 20,57 31,1009.7,0.4,2023-08-04
4:30 pm,17.3,10.2,55,N,35 19,56 30,1009.9,0.4,2023-08-04
4:16 pm,17.1,10.6,56,N,32 17,54 29,1009.8,0.4,2023-08-04
4:00 pm,16.3,10.4,62,N,30 16,43 23,1009.9,0.4,2023-08-04
3:30 pm,16.0,10.5,64,N,28 15,39 21,1011.2,0.4,2023-08-04
3:01 pm,16.1,10.6,64,N,28 15,46 25,1011.4,0.4,2023-08-04
3:00 pm,16.1,10.7,65,N,28 15,44 24,1011.4,0.4,2023-08-04
2:30 pm,16.0,9.9,66,N,32 17,52 28,1011.8,0.4,2023-08-04
2:24 pm,15.9,10.5,66,N,28 15,52 28,1011.8,0.4,2023-08-04
2:00 pm,15.5,11.9,69,NNW,19 10,32 17,1012.4,0.4,2023-08-04
1:30 pm,14.6,11.0,74,NNW,19 10,28 15,1013.3,0.4,2023-08-04
1:00 pm,14.5,10.9,73,NNW,19 10,28 15,1014.4,0.2,2023-08-04
12:30 pm,14.9,11.7,72,N,17 9,26 14,1015.1,0.2,2023-08-04
12:00 pm,14.9,12.3,69,NNW,13 7,19 10,1015.8,0.2,2023-08-04
11:30 am,14.2,11.1,70,N,15 8,20 11,1016.3,0.2,2023-08-04
11:00 am,13.7,11.5,74,N,11 6,17 9,1016.7,0.2,2023-08-04
10:30 am,12.6,11.4,81,N,6 3,11 6,1017.9,0.2,2023-08-04
10:00 am,11.7,10.8,86,W,4 2,7 4,1018.3,0.2,2023-08-04
9:30 am,11.3,11.1,86,CALM,0 0,6 3,1018.5,0.2,2023-08-04
9:00 am,11.3,10.3,85,N,4 2,9 5,1019.1,0.2,2023-08-04
8:30 am,10.9,9.4,85,W,6 3,9 5,1019.2,0.2,2023-08-04
8:00 am,10.9,8.9,85,WSW,9 5,11 6,1019.4,0.2,2023-08-04
7:30 am,10.7,8.3,86,WSW,11 6,13 7,1019.6,0.2,2023-08-04
7:00 am,10.6,9.0,85,NW,6 3,7 4,1019.8,0.2,2023-08-04
6:30 am,10.6,8.5,86,WSW,9 5,11 6,1020.1,0.2,2023-08-04
6:00 am,10.7,8.9,84,W,7 4,9 5,1020.2,0.2,2023-08-04
5:30 am,11.2,9.5,78,SW,6 3,9 5,1020.5,0.0,2023-08-04
5:00 am,11.6,10.6,75,N,2 1,7 4,1020.9,0.0,2023-08-04
4:30 am,11.8,10.0,73,WNW,6 3,9 5,1020.8,0.0,2023-08-04
4:00 am,11.8,9.8,72,SW,7 4,7 4,1020.6,0.0,2023-08-04
3:30 am,11.9,9.8,70,SW,7 4,9 5,1020.5,0.0,2023-08-04
3:00 am,12.3,11.5,67,CALM,0 0,0 0,1020.7,0.0,2023-08-04
2:30 am,12.5,11.7,66,CALM,0 0,6 3,1021.0,0.0,2023-08-04
2:00 am,12.7,11.1,65,SSE,4 2,7 4,1021.3,0.0,2023-08-04
1:30 am,12.5,11.7,66,CALM,0 0,0 0,1021.3,0.0,2023-08-04
1:00 am,12.4,10.3,65,NNW,6 3,9 5,1021.1,0.0,2023-08-04
12:30 am,13.1,10.8,61,NNW,7 4,11 6,1021.5,0.0,2023-08-04
12:00 am,13.2,10.9,60,NW,7 4,11 6,1021.7,0.0,2023-08-04
