Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,7.0,4.0,93,S,11 6,13 7,1033.8,0.6,2023-08-06
5:59 am,7.1,4.1,93,S,11 6,13 7,1033.8,0.6,2023-08-06
5:30 am,7.3,4.7,91,S,9 5,9 5,1033.6,0.6,2023-08-06
5:00 am,7.4,4.4,91,SSE,11 6,15 8,1033.4,0.6,2023-08-06
4:30 am,7.5,4.9,90,SSE,9 5,13 7,1033.4,0.6,2023-08-06
4:00 am,7.5,4.9,90,SSE,9 5,13 7,1033.4,0.6,2023-08-06
3:30 am,7.7,5.7,95,SE,7 4,9 5,1033.5,0.6,2023-08-06
3:00 am,7.9,5.9,96,S,7 4,9 5,1033.5,0.6,2023-08-06
2:30 am,8.2,6.0,98,S,9 5,11 6,1033.4,0.6,2023-08-06
2:00 am,8.8,6.8,98,NE,9 5,11 6,1033.5,0.6,2023-08-06
1:35 am,8.5,7.4,99,SSE,4 2,9 5,1033.6,0.6,2023-08-06
1:30 am,8.5,6.8,99,SSE,7 4,11 6,1033.6,0.6,2023-08-06
1:07 am,9.0,6.9,94,ESE,9 5,11 6,1033.4,0.4,2023-08-06
1:00 am,9.0,6.9,95,E,9 5,13 7,1033.4,0.4,2023-08-06
12:30 am,9.3,7.2,94,ENE,9 5,11 6,1033.4,0.2,2023-08-06
12:00 am,9.6,8.0,91,ENE,6 3,9 5,1033.3,0.0,2023-08-06
