Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,21.1,20.1,62,WSW,11 6,22 12,1020.3,0.0,2023-10-08
3:30 pm,22.2,21.5,57,WSW,9 5,15 8,1020.1,0.0,2023-10-08
3:00 pm,21.9,21.8,60,WSW,7 4,13 7,1019.9,0.0,2023-10-08
2:30 pm,22.0,21.2,60,WSW,11 6,19 10,1020.4,0.0,2023-10-08
2:00 pm,21.2,20.3,62,W,11 6,24 13,1020.7,0.0,2023-10-08
1:30 pm,22.8,22.0,58,WSW,11 6,20 11,1020.9,0.0,2023-10-08
1:00 pm,22.3,21.6,60,WSW,11 6,20 11,1020.9,0.0,2023-10-08
12:30 pm,21.6,21.0,64,W,11 6,19 10,1021.1,0.0,2023-10-08
12:00 pm,22.3,21.5,59,W,11 6,17 9,1021.4,0.0,2023-10-08
11:30 am,20.8,19.9,64,W,11 6,20 11,1021.5,0.0,2023-10-08
11:00 am,19.8,19.0,69,WNW,11 6,24 13,1021.7,0.0,2023-10-08
10:30 am,20.4,19.6,67,NW,11 6,22 12,1021.8,0.0,2023-10-08
10:00 am,21.7,20.9,62,WNW,11 6,24 13,1021.5,0.0,2023-10-08
9:30 am,21.0,20.8,67,NNW,9 5,17 9,1021.4,0.0,2023-10-08
9:00 am,19.9,19.6,71,NW,9 5,13 7,1021.0,0.0,2023-10-08
8:30 am,19.6,19.7,72,W,7 4,13 7,1021.0,0.0,2023-10-08
8:00 am,19.2,19.4,75,WNW,7 4,13 7,1020.8,0.0,2023-10-08
7:30 am,18.7,19.1,80,NNW,7 4,11 6,1020.6,0.0,2023-10-08
7:00 am,18.3,18.7,82,N,7 4,15 8,1020.4,0.0,2023-10-08
6:30 am,18.2,18.6,83,NNW,7 4,17 9,1020.4,0.0,2023-10-08
6:00 am,18.1,18.7,87,NNW,7 4,15 8,1020.2,0.0,2023-10-08
5:30 am,18.0,19.6,99,WNW,6 3,15 8,1019.8,0.0,2023-10-08
5:00 am,16.6,18.4,99,NNW,2 1,7 4,1019.4,0.0,2023-10-08
4:30 am,16.5,18.6,99,CALM,0 0,0 0,1019.4,0.0,2023-10-08
4:00 am,16.5,17.5,99,NE,6 3,11 6,1019.3,0.0,2023-10-08
3:30 am,16.3,17.0,99,E,7 4,13 7,1019.0,0.0,2023-10-08
3:00 am,15.8,16.5,99,NW,6 3,9 5,1018.8,0.0,2023-10-08
2:30 am,15.8,16.3,99,NE,7 4,13 7,1018.1,0.0,2023-10-08
2:00 am,16.2,16.9,99,N,7 4,13 7,1017.8,0.0,2023-10-08
1:30 am,16.0,16.6,99,NNE,7 4,11 6,1017.9,0.0,2023-10-08
1:00 am,16.4,17.7,99,NE,4 2,9 5,1018.0,0.0,2023-10-08
12:30 am,16.4,17.1,99,ENE,7 4,11 6,1018.1,0.0,2023-10-08
12:00 am,16.7,17.8,99,NE,6 3,13 7,1017.9,0.0,2023-10-08
