Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.2,27.0,87,SSE,2 1,6 3,1013.0,0.2,2024-01-13
11:00 pm,23.6,26.9,84,ENE,4 2,6 3,1013.2,0.2,2024-01-13
10:30 pm,23.1,27.0,85,CALM,0 0,0 0,1013.4,0.2,2024-01-13
10:00 pm,23.8,27.0,82,E,4 2,6 3,1013.3,0.2,2024-01-13
9:30 pm,24.0,27.2,81,ENE,4 2,7 4,1013.1,0.2,2024-01-13
9:00 pm,24.2,27.0,80,ENE,6 3,9 5,1012.7,0.2,2024-01-13
8:30 pm,24.6,27.3,77,E,6 3,13 7,1012.6,0.2,2024-01-13
8:00 pm,24.9,27.4,75,E,7 4,13 7,1012.2,0.2,2024-01-13
7:30 pm,25.2,26.8,73,E,11 6,17 9,1012.0,0.2,2024-01-13
7:00 pm,25.5,27.8,71,E,7 4,13 7,1012.0,0.2,2024-01-13
6:30 pm,26.2,28.7,70,E,7 4,17 9,1011.7,0.2,2024-01-13
6:00 pm,27.1,28.5,66,E,13 7,24 13,1011.3,0.2,2024-01-13
5:30 pm,27.8,29.6,64,ESE,11 6,22 12,1011.1,0.2,2024-01-13
5:00 pm,28.5,29.6,62,E,15 8,24 13,1010.9,0.2,2024-01-13
4:30 pm,29.5,31.3,61,ESE,13 7,20 11,1010.7,0.2,2024-01-13
4:00 pm,29.8,31.9,59,ESE,11 6,22 12,1010.7,0.2,2024-01-13
3:30 pm,30.2,31.9,58,SE,13 7,30 16,1010.8,0.2,2024-01-13
3:00 pm,30.3,32.4,60,ESE,13 7,26 14,1011.1,0.2,2024-01-13
2:30 pm,29.9,31.8,57,ESE,11 6,22 12,1011.4,0.2,2024-01-13
2:00 pm,30.7,33.5,58,ESE,9 5,20 11,1011.7,0.2,2024-01-13
1:30 pm,30.3,32.3,56,SE,11 6,22 12,1011.8,0.2,2024-01-13
1:00 pm,30.2,32.2,56,ESE,11 6,24 13,1012.2,0.2,2024-01-13
12:30 pm,29.7,31.2,55,SE,11 6,22 12,1012.5,0.2,2024-01-13
12:00 pm,29.8,31.2,57,SE,13 7,20 11,1012.8,0.2,2024-01-13
11:30 am,28.3,31.1,63,SE,7 4,15 8,1013.2,0.2,2024-01-13
11:00 am,28.8,32.1,66,SE,7 4,13 7,1013.4,0.2,2024-01-13
10:30 am,27.8,29.5,66,SSE,13 7,24 13,1013.6,0.0,2024-01-13
10:00 am,28.1,30.3,69,SE,13 7,20 11,1013.6,0.0,2024-01-13
9:30 am,27.4,30.0,72,SE,11 6,19 10,1013.7,0.0,2024-01-13
9:00 am,26.5,28.5,74,SE,13 7,30 16,1013.9,26.6,2024-01-13
8:30 am,25.6,27.9,81,SE,13 7,28 15,1014.1,26.6,2024-01-13
8:00 am,24.9,28.8,87,SSE,6 3,11 6,1014.2,26.6,2024-01-13
7:30 am,24.1,28.3,90,WSW,4 2,6 3,1014.2,26.6,2024-01-13
7:00 am,23.1,27.4,93,S,2 1,6 3,1014.3,26.6,2024-01-13
6:30 am,22.7,26.6,95,WSW,4 2,6 3,1013.9,26.6,2024-01-13
6:00 am,22.5,26.7,96,SW,2 1,6 3,1013.7,26.6,2024-01-13
5:30 am,22.4,26.7,97,WSW,2 1,6 3,1013.7,26.6,2024-01-13
5:00 am,22.4,26.2,96,WSW,4 2,7 4,1013.5,26.0,2024-01-13
4:30 am,22.6,26.9,96,SW,2 1,6 3,1013.3,24.8,2024-01-13
4:00 am,22.6,26.5,96,SSW,4 2,7 4,1013.4,23.4,2024-01-13
3:30 am,22.8,26.8,96,SW,4 2,9 5,1013.2,23.4,2024-01-13
3:00 am,22.8,26.8,96,SSW,4 2,7 4,1013.2,23.4,2024-01-13
2:30 am,22.8,26.4,95,SSW,6 3,15 8,1013.4,23.4,2024-01-13
2:00 am,22.6,26.5,96,SSW,4 2,9 5,1013.6,23.0,2024-01-13
1:30 am,22.8,26.8,95,SSW,4 2,9 5,1013.6,23.0,2024-01-13
1:00 am,22.8,26.8,96,SE,4 2,6 3,1014.1,23.0,2024-01-13
12:30 am,23.0,27.1,96,SSW,4 2,11 6,1014.0,22.0,2024-01-13
12:00 am,23.1,27.3,96,SW,4 2,9 5,1014.5,20.2,2024-01-13
