Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,19.9,13.7,46,N,30 16,46 25,1013.4,0.0,2024-10-04
5:52 am,20.4,14.5,43,N,28 15,46 25,1013.5,0.0,2024-10-04
5:30 am,20.8,16.5,41,N,19 10,41 22,1012.9,0.0,2024-10-04
5:00 am,20.9,16.9,40,N,17 9,26 14,1012.9,0.0,2024-10-04
4:30 am,21.2,16.8,39,N,19 10,32 17,1012.7,0.0,2024-10-04
4:00 am,20.7,17.1,40,N,15 8,22 12,1012.7,0.0,2024-10-04
3:30 am,20.6,16.9,40,NNE,15 8,28 15,1012.5,0.0,2024-10-04
3:00 am,19.6,17.2,44,NNE,9 5,19 10,1012.6,0.0,2024-10-04
2:30 am,18.9,16.5,46,NNE,9 5,19 10,1013.1,0.0,2024-10-04
2:00 am,18.4,16.0,48,NNE,9 5,20 11,1013.7,0.0,2024-10-04
1:30 am,18.9,15.7,46,NNE,13 7,20 11,1014.3,0.0,2024-10-04
1:00 am,19.4,15.4,44,NE,17 9,30 16,1014.9,0.0,2024-10-04
12:30 am,19.4,16.3,45,NE,13 7,22 12,1015.6,0.0,2024-10-04
12:00 am,19.1,15.3,47,NE,17 9,26 14,1016.3,0.0,2024-10-04
