Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,15.8,13.8,63,SSE,9 5,17 9,1022.0,–,2025-02-20
6:30 am,15.7,13.5,59,SSE,9 5,15 8,1021.7,–,2025-02-20
6:00 am,15.3,13.2,57,SSE,7 4,13 7,1021.5,–,2025-02-20
5:30 am,15.5,13.1,56,SSE,9 5,15 8,1021.3,–,2025-02-20
5:00 am,16.1,12.9,54,SSE,13 7,28 15,1021.0,–,2025-02-20
4:30 am,16.2,13.3,59,SSE,13 7,26 14,1021.0,–,2025-02-20
4:00 am,16.1,13.5,64,SSE,13 7,19 10,1020.9,–,2025-02-20
3:30 am,15.9,14.1,65,SSE,9 5,13 7,1020.7,–,2025-02-20
3:00 am,15.6,14.1,65,SSE,7 4,9 5,1020.6,–,2025-02-20
2:30 am,16.2,13.8,61,SSE,11 6,17 9,1020.6,–,2025-02-20
2:00 am,16.1,14.2,63,SSE,9 5,15 8,1020.8,–,2025-02-20
1:30 am,16.4,14.6,64,SSE,9 5,20 11,1021.0,–,2025-02-20
1:00 am,16.6,–,58,–,–,–,1021.0,–,2025-02-20
12:00 am,16.7,14.3,64,SSE,13 7,26 14,1020.8,0.0,2025-02-20
