Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,23.8,21.7,45,N,13 7,20 11,1013.7,0.0,2024-10-16
6:30 pm,24.0,21.9,44,N,13 7,20 11,1013.7,0.0,2024-10-16
6:00 pm,24.4,22.4,44,N,13 7,24 13,1013.7,0.0,2024-10-16
5:30 pm,24.7,22.3,43,NNW,15 8,20 11,1013.9,0.0,2024-10-16
5:00 pm,24.3,21.4,43,NNW,17 9,24 13,1014.0,0.0,2024-10-16
4:30 pm,24.5,22.0,43,N,15 8,30 16,1014.2,0.0,2024-10-16
4:00 pm,24.0,21.3,46,N,17 9,26 14,1014.2,0.0,2024-10-16
3:30 pm,24.7,22.4,44,N,15 8,24 13,1014.6,0.0,2024-10-16
3:00 pm,24.5,21.8,45,N,17 9,26 14,1014.9,0.0,2024-10-16
2:30 pm,24.0,20.9,46,N,19 10,30 16,1015.4,0.0,2024-10-16
2:00 pm,23.9,21.1,49,N,19 10,32 17,1015.9,0.0,2024-10-16
1:30 pm,23.2,20.3,50,N,19 10,32 17,1016.4,0.0,2024-10-16
1:00 pm,23.1,20.3,52,N,19 10,28 15,1016.7,0.0,2024-10-16
12:30 pm,22.8,20.1,56,NNW,20 11,33 18,1016.7,0.0,2024-10-16
12:00 pm,22.0,19.6,56,NNW,17 9,32 17,1017.2,0.0,2024-10-16
11:30 am,21.9,19.2,57,N,19 10,28 15,1017.4,0.0,2024-10-16
11:00 am,21.0,18.2,59,N,19 10,33 18,1017.7,0.0,2024-10-16
10:30 am,20.3,17.7,59,N,17 9,30 16,1017.9,0.0,2024-10-16
10:00 am,20.2,18.5,61,N,13 7,20 11,1017.9,0.0,2024-10-16
9:30 am,19.0,16.9,65,N,15 8,24 13,1018.1,0.0,2024-10-16
9:00 am,18.5,16.2,65,N,15 8,20 11,1018.1,1.8,2024-10-16
8:30 am,17.9,17.3,70,N,7 4,11 6,1018.3,1.8,2024-10-16
8:00 am,17.2,16.3,74,NNE,9 5,15 8,1018.2,1.8,2024-10-16
7:30 am,16.8,15.8,75,N,9 5,15 8,1018.1,1.8,2024-10-16
7:00 am,16.3,15.6,82,N,9 5,13 7,1017.9,1.8,2024-10-16
6:30 am,16.2,15.4,87,N,11 6,17 9,1017.6,1.8,2024-10-16
6:00 am,16.3,16.3,88,NNE,7 4,11 6,1017.6,1.8,2024-10-16
5:30 am,16.4,17.1,88,N,4 2,7 4,1017.6,1.6,2024-10-16
5:00 am,16.7,16.7,86,N,7 4,13 7,1017.7,1.2,2024-10-16
4:30 am,17.0,16.8,81,N,7 4,9 5,1017.7,0.4,2024-10-16
4:00 am,16.7,16.2,83,NNE,9 5,13 7,1017.7,0.4,2024-10-16
3:30 am,16.3,17.2,87,NE,2 1,7 4,1017.7,0.4,2024-10-16
3:00 am,16.5,16.2,78,NNE,6 3,9 5,1017.7,0.2,2024-10-16
2:30 am,16.5,16.5,76,ESE,4 2,7 4,1017.5,0.0,2024-10-16
2:00 am,16.5,17.2,76,CALM,0 0,0 0,1017.6,0.0,2024-10-16
1:30 am,17.0,17.0,68,N,2 1,7 4,1017.8,0.0,2024-10-16
1:00 am,17.4,16.9,65,NW,4 2,9 5,1017.7,0.0,2024-10-16
12:30 am,17.7,15.8,63,NW,11 6,17 9,1017.8,0.0,2024-10-16
12:00 am,18.4,18.4,62,NW,2 1,9 5,1017.5,0.0,2024-10-16
