Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.3,11.7,57,S,9 5,15 8,1019.8,0.0,2025-03-22
11:00 pm,14.0,12.9,63,WSW,2 1,9 5,1019.7,0.0,2025-03-22
10:30 pm,14.3,11.9,62,SSW,9 5,11 6,1019.5,0.0,2025-03-22
10:00 pm,14.6,12.7,63,SW,7 4,9 5,1019.2,0.0,2025-03-22
9:30 pm,15.0,12.0,62,SW,13 7,17 9,1018.7,0.0,2025-03-22
9:00 pm,15.4,12.2,63,SW,15 8,22 12,1018.3,0.0,2025-03-22
8:30 pm,16.4,14.3,58,NW,9 5,19 10,1017.9,0.0,2025-03-22
8:00 pm,17.4,13.7,54,NW,17 9,22 12,1017.2,0.0,2025-03-22
7:30 pm,17.9,14.6,52,NW,15 8,22 12,1016.7,0.0,2025-03-22
7:00 pm,17.8,17.0,64,SSW,6 3,11 6,1016.3,0.0,2025-03-22
6:30 pm,18.6,16.2,58,W,13 7,20 11,1015.8,0.0,2025-03-22
6:00 pm,18.4,14.8,60,SSW,20 11,37 20,1015.3,0.0,2025-03-22
5:30 pm,18.8,16.5,63,SSW,15 8,24 13,1015.0,0.0,2025-03-22
5:00 pm,19.1,18.9,62,WNW,4 2,11 6,1014.4,0.0,2025-03-22
4:30 pm,18.8,15.3,65,SSW,22 12,30 16,1014.2,0.0,2025-03-22
4:00 pm,20.2,17.8,57,WSW,15 8,28 15,1014.2,0.0,2025-03-22
3:30 pm,22.1,18.4,45,WNW,19 10,30 16,1013.8,0.0,2025-03-22
3:16 pm,22.3,16.5,44,WNW,30 16,48 26,1013.6,0.0,2025-03-22
3:00 pm,23.1,18.5,42,NW,24 13,43 23,1013.5,0.0,2025-03-22
2:30 pm,21.5,16.8,46,NNW,24 13,39 21,1013.2,0.0,2025-03-22
2:00 pm,21.4,17.5,47,NNW,20 11,33 18,1013.3,0.0,2025-03-22
1:30 pm,21.3,15.8,46,NNW,28 15,39 21,1013.6,0.0,2025-03-22
1:00 pm,21.7,17.0,45,NW,24 13,39 21,1013.5,0.0,2025-03-22
12:30 pm,21.0,16.8,44,NW,20 11,33 18,1013.7,0.0,2025-03-22
12:00 pm,21.0,16.9,45,NW,20 11,35 19,1013.8,0.0,2025-03-22
11:30 am,19.6,13.5,48,NW,30 16,41 22,1014.0,0.0,2025-03-22
11:00 am,19.3,14.3,48,NW,24 13,44 24,1014.2,0.0,2025-03-22
10:30 am,17.8,13.0,51,NNW,22 12,35 19,1014.5,0.0,2025-03-22
10:00 am,15.6,11.3,56,NNW,19 10,28 15,1014.7,0.0,2025-03-22
9:30 am,15.2,10.5,55,NNW,20 11,30 16,1014.9,0.0,2025-03-22
9:00 am,14.7,7.4,54,NW,33 18,46 25,1014.1,0.0,2025-03-22
8:30 am,14.7,8.3,53,NW,28 15,35 19,1013.9,0.0,2025-03-22
8:00 am,14.2,6.4,53,NW,35 19,48 26,1013.5,0.0,2025-03-22
7:30 am,13.6,5.7,54,NW,35 19,54 29,1012.8,0.0,2025-03-22
