Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,5.5,4.4,97,CALM,0 0,0 0,1032.5,0.0,2024-09-13
4:30 am,6.0,5.0,97,CALM,0 0,0 0,1032.4,0.0,2024-09-13
4:00 am,5.8,4.4,97,SSW,2 1,7 4,1032.6,0.0,2024-09-13
3:30 am,5.9,4.9,98,CALM,0 0,2 1,1032.6,0.0,2024-09-13
3:00 am,5.6,4.5,97,CALM,0 0,0 0,1032.7,0.0,2024-09-13
2:30 am,5.8,4.8,98,CALM,0 0,6 3,1033.0,0.0,2024-09-13
2:00 am,5.8,4.8,98,CALM,0 0,0 0,1033.3,0.0,2024-09-13
1:30 am,5.9,4.8,95,CALM,0 0,0 0,1033.6,0.0,2024-09-13
1:00 am,6.1,5.0,94,CALM,0 0,0 0,1033.9,0.0,2024-09-13
12:30 am,6.2,5.1,92,CALM,0 0,0 0,1034.0,0.0,2024-09-13
12:00 am,6.8,5.1,95,SE,4 2,7 4,1034.0,0.0,2024-09-13
