Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.9,10.8,74,SE,9 5,17 9,1033.0,0.0,2024-05-17
11:00 pm,13.0,11.0,75,SSE,9 5,15 8,1033.1,0.0,2024-05-17
10:30 pm,13.1,11.3,79,SSE,9 5,17 9,1033.5,0.0,2024-05-17
10:00 pm,13.1,12.0,82,SSE,6 3,13 7,1032.9,0.0,2024-05-17
9:30 pm,13.9,11.2,79,SE,15 8,22 12,1032.8,0.0,2024-05-17
9:00 pm,13.5,11.9,88,S,11 6,17 9,1032.7,0.0,2024-05-17
8:30 pm,12.9,11.7,84,S,7 4,9 5,1032.5,0.0,2024-05-17
8:00 pm,12.9,11.8,82,SSW,6 3,9 5,1032.2,0.0,2024-05-17
7:30 pm,13.5,13.1,77,S,2 1,7 4,1032.2,0.0,2024-05-17
7:00 pm,14.2,12.4,74,S,9 5,15 8,1031.9,0.0,2024-05-17
6:30 pm,14.7,12.8,69,S,9 5,17 9,1031.5,0.0,2024-05-17
6:00 pm,15.1,13.4,64,S,7 4,13 7,1031.1,0.0,2024-05-17
