Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.4,17.2,39,E,6 3,13 7,1027.2,0.0,2024-05-17
11:00 pm,20.3,17.4,36,E,9 5,17 9,1027.1,0.0,2024-05-17
10:30 pm,20.5,17.6,36,ENE,9 5,15 8,1027.2,0.0,2024-05-17
10:00 pm,20.5,17.7,37,E,9 5,17 9,1027.0,0.0,2024-05-17
9:30 pm,20.4,18.0,37,E,7 4,13 7,1027.0,0.0,2024-05-17
9:00 pm,19.0,17.4,44,E,4 2,11 6,1026.9,0.0,2024-05-17
8:30 pm,17.3,16.6,51,CALM,0 0,0 0,1026.8,0.0,2024-05-17
8:00 pm,18.5,17.7,46,CALM,0 0,0 0,1026.8,0.0,2024-05-17
7:30 pm,19.5,18.7,43,CALM,0 0,0 0,1026.6,0.0,2024-05-17
7:00 pm,20.4,19.2,40,ESE,2 1,7 4,1026.4,0.0,2024-05-17
6:30 pm,22.0,20.7,35,ESE,2 1,7 4,1026.0,0.0,2024-05-17
6:00 pm,23.8,21.7,31,E,6 3,9 5,1025.8,0.0,2024-05-17
5:30 pm,25.2,22.8,28,E,7 4,15 8,1025.6,0.0,2024-05-17
5:00 pm,26.1,23.4,27,E,9 5,17 9,1025.5,0.0,2024-05-17
4:30 pm,26.7,24.1,27,E,9 5,15 8,1025.4,0.0,2024-05-17
