Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,13.2,12.3,62,CALM,0 0,0 0,1014.7,0.0,2024-10-27
6:00 am,13.7,12.9,61,CALM,0 0,0 0,1014.4,0.0,2024-10-27
5:30 am,15.6,13.4,54,ENE,7 4,11 6,1014.1,0.0,2024-10-27
5:00 am,13.1,12.2,63,CALM,0 0,7 4,1014.0,0.0,2024-10-27
4:30 am,14.3,13.0,58,SW,2 1,6 3,1013.7,0.0,2024-10-27
4:00 am,16.1,15.3,53,CALM,0 0,0 0,1013.6,0.0,2024-10-27
3:30 am,16.9,15.0,51,SE,6 3,9 5,1014.0,0.0,2024-10-27
3:00 am,17.1,15.1,49,SE,6 3,7 4,1013.7,0.0,2024-10-27
2:30 am,16.9,14.8,48,SE,6 3,7 4,1013.5,0.0,2024-10-27
2:00 am,17.5,15.8,46,ESE,4 2,7 4,1013.4,0.0,2024-10-27
1:30 am,19.1,17.0,41,N,6 3,7 4,1013.6,0.0,2024-10-27
1:00 am,19.9,17.6,39,N,7 4,11 6,1013.5,0.0,2024-10-27
12:30 am,18.4,16.3,44,NNE,6 3,7 4,1013.6,0.0,2024-10-27
12:00 am,18.8,17.7,41,CALM,0 0,0 0,1013.6,0.0,2024-10-27
