Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,13.2,11.9,80,N,7 4,9 5,1014.8,1.0,2023-03-30
6:00 am,12.8,11.7,83,N,6 3,7 4,1014.7,1.0,2023-03-30
5:30 am,12.1,11.6,83,ENE,2 1,7 4,1014.6,1.0,2023-03-30
5:00 am,13.4,12.0,77,SE,7 4,11 6,1014.3,1.0,2023-03-30
4:30 am,13.3,11.9,78,ESE,7 4,11 6,1014.2,1.0,2023-03-30
4:00 am,11.9,10.6,83,ESE,6 3,7 4,1014.5,1.0,2023-03-30
3:30 am,11.0,9.7,88,S,6 3,7 4,1014.7,1.0,2023-03-30
3:00 am,11.4,11.3,87,CALM,0 0,0 0,1014.7,1.0,2023-03-30
2:30 am,11.9,11.8,85,CALM,0 0,0 0,1014.7,1.0,2023-03-30
2:00 am,12.7,11.9,82,SSE,4 2,7 4,1014.9,1.0,2023-03-30
1:30 am,12.4,11.0,82,SE,7 4,9 5,1015.1,1.0,2023-03-30
1:00 am,12.2,12.0,81,CALM,0 0,6 3,1015.3,1.0,2023-03-30
12:30 am,12.5,11.2,81,SE,6 3,9 5,1015.3,1.0,2023-03-30
12:00 am,12.2,12.0,81,CALM,0 0,0 0,1015.7,1.0,2023-03-30
