Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.1,19.6,80,CALM,0 0,0 0,1012.7,5.8,2023-03-27
11:00 pm,17.8,19.2,81,CALM,0 0,0 0,1012.7,5.8,2023-03-27
10:30 pm,18.4,19.8,78,CALM,0 0,0 0,1012.5,5.8,2023-03-27
10:00 pm,19.1,19.6,77,SSE,6 3,9 5,1012.4,5.8,2023-03-27
9:30 pm,19.2,20.1,77,SSE,4 2,7 4,1012.2,5.8,2023-03-27
9:00 pm,19.2,19.2,77,S,9 5,13 7,1011.9,5.8,2023-03-27
8:30 pm,19.2,19.2,77,SW,9 5,13 7,1011.7,5.8,2023-03-27
8:00 pm,19.2,19.2,78,SW,9 5,13 7,1011.5,5.8,2023-03-27
7:30 pm,19.3,19.3,77,SW,9 5,15 8,1011.1,5.8,2023-03-27
7:00 pm,19.8,19.3,74,SW,11 6,17 9,1010.8,5.8,2023-03-27
