Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.1,17.0,50,SSE,9 5,15 8,1016.3,0.0,2023-03-27
11:00 pm,19.6,17.6,49,SSE,9 5,17 9,1016.5,0.0,2023-03-27
10:30 pm,20.1,17.8,49,SSE,11 6,19 10,1016.6,0.0,2023-03-27
10:00 pm,19.3,18.0,55,SSE,7 4,11 6,1016.8,0.0,2023-03-27
9:30 pm,18.8,17.9,59,SSE,6 3,7 4,1016.8,0.0,2023-03-27
9:00 pm,20.5,19.0,53,SSE,9 5,13 7,1016.7,0.0,2023-03-27
8:30 pm,20.9,19.2,54,S,11 6,17 9,1016.5,0.0,2023-03-27
8:00 pm,21.2,20.1,55,S,9 5,15 8,1016.2,0.0,2023-03-27
7:30 pm,21.3,20.3,56,SSE,9 5,17 9,1016.0,0.0,2023-03-27
7:00 pm,21.3,20.8,58,SSE,7 4,15 8,1015.5,0.0,2023-03-27
6:30 pm,21.7,20.2,58,S,13 7,22 12,1015.0,0.0,2023-03-27
6:00 pm,22.4,20.8,55,S,13 7,24 13,1014.7,0.0,2023-03-27
5:30 pm,23.2,21.6,52,S,13 7,22 12,1014.6,0.0,2023-03-27
5:00 pm,24.2,22.2,49,S,15 8,24 13,1014.5,0.0,2023-03-27
4:30 pm,24.4,22.5,49,S,15 8,24 13,1014.5,0.0,2023-03-27
