Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,8.3,6.1,96,N,9 5,11 6,1005.0,8.8,2023-03-30
6:30 am,9.2,7.3,99,NNE,9 5,13 7,1004.8,8.8,2023-03-30
6:00 am,9.2,7.3,99,NNE,9 5,13 7,1004.5,8.8,2023-03-30
5:30 am,9.3,7.4,99,NNE,9 5,11 6,1004.2,8.8,2023-03-30
5:00 am,9.7,7.8,95,NNE,9 5,11 6,1004.1,8.8,2023-03-30
4:37 am,9.9,7.5,92,NNE,11 6,13 7,1004.0,8.8,2023-03-30
4:30 am,10.7,8.5,91,NNE,11 6,15 8,1004.0,8.8,2023-03-30
4:15 am,10.9,8.3,90,NNE,13 7,17 9,1004.1,8.8,2023-03-30
4:00 am,11.0,8.5,91,NNE,13 7,20 11,1004.0,8.8,2023-03-30
3:30 am,10.5,8.2,90,NNE,11 6,15 8,1004.0,8.8,2023-03-30
3:00 am,10.6,8.6,88,NE,9 5,17 9,1004.0,8.8,2023-03-30
2:30 am,11.1,8.4,86,NW,13 7,17 9,1004.1,8.8,2023-03-30
2:00 am,11.9,9.1,80,NW,13 7,19 10,1004.2,8.8,2023-03-30
1:30 am,11.8,9.4,80,NW,11 6,17 9,1004.3,8.8,2023-03-30
1:00 am,12.3,8.3,77,N,19 10,24 13,1004.4,8.8,2023-03-30
12:30 am,13.1,9.6,74,NW,17 9,26 14,1004.4,8.8,2023-03-30
12:00 am,13.7,9.8,71,NW,19 10,28 15,1004.8,8.8,2023-03-30
