Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,13.7,7.4,52,NNW,26 14,46 25,997.1,0.0,2023-10-30
6:36 am,13.4,6.8,53,NNW,28 15,59 32,997.0,0.0,2023-10-30
6:30 am,13.3,7.8,53,NNW,22 12,44 24,997.1,0.0,2023-10-30
6:00 am,13.5,6.8,52,NNW,28 15,54 29,997.2,0.0,2023-10-30
5:30 am,13.4,7.1,51,NNW,26 14,43 23,997.7,0.0,2023-10-30
5:00 am,13.2,8.4,49,NNW,17 9,33 18,998.0,0.0,2023-10-30
4:30 am,13.1,7.9,49,NNW,19 10,32 17,998.6,0.0,2023-10-30
4:00 am,12.9,8.0,47,N,17 9,28 15,998.8,0.0,2023-10-30
3:30 am,12.5,7.2,49,NNW,19 10,30 16,999.2,0.0,2023-10-30
3:00 am,12.1,6.9,52,N,19 10,28 15,999.7,0.0,2023-10-30
2:30 am,12.1,7.4,55,N,17 9,28 15,1000.1,0.0,2023-10-30
2:00 am,12.1,8.6,56,N,11 6,19 10,1000.8,0.0,2023-10-30
1:30 am,12.3,8.4,54,NNW,13 7,22 12,1001.6,0.0,2023-10-30
1:00 am,12.7,8.7,52,N,13 7,20 11,1002.1,0.0,2023-10-30
12:30 am,13.1,8.0,50,NNW,19 10,28 15,1002.7,0.0,2023-10-30
12:00 am,13.1,8.4,50,NW,17 9,24 13,1003.3,0.0,2023-10-30
