Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.6,18.3,31,WSW,4 2,7 4,1020.6,0.0,2024-09-02
11:00 pm,22.0,19.5,26,SW,4 2,11 6,1020.4,0.0,2024-09-02
10:30 pm,22.6,19.4,28,W,9 5,15 8,1019.9,0.0,2024-09-02
10:00 pm,23.3,20.5,27,W,7 4,17 9,1019.8,0.0,2024-09-02
9:30 pm,24.1,21.1,27,W,9 5,19 10,1019.3,0.0,2024-09-02
9:00 pm,24.8,21.4,26,W,11 6,20 11,1018.8,0.0,2024-09-02
8:30 pm,25.6,23.0,25,WSW,7 4,13 7,1018.5,0.0,2024-09-02
8:00 pm,26.4,24.1,25,W,6 3,13 7,1018.1,0.0,2024-09-02
7:30 pm,27.6,24.8,24,W,9 5,19 10,1017.5,0.0,2024-09-02
7:00 pm,28.0,25.8,25,WNW,7 4,15 8,1016.8,0.0,2024-09-02
6:30 pm,28.5,26.0,25,W,9 5,20 11,1016.3,0.0,2024-09-02
