Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.3,21.3,39,E,9 5,19 10,1013.9,0.0,2025-01-05
11:00 pm,21.6,21.6,63,SSE,7 4,13 7,1013.8,0.0,2025-01-05
10:30 pm,21.6,22.8,66,SSE,2 1,7 4,1013.6,0.0,2025-01-05
10:00 pm,22.7,22.6,61,SSE,9 5,13 7,1013.8,0.0,2025-01-05
9:30 pm,22.5,23.1,66,SSE,7 4,11 6,1013.9,0.0,2025-01-05
9:00 pm,22.9,23.5,64,SSE,7 4,13 7,1013.8,0.0,2025-01-05
8:30 pm,23.2,23.3,62,S,9 5,17 9,1013.7,0.0,2025-01-05
8:00 pm,23.2,23.7,62,S,7 4,15 8,1013.7,0.0,2025-01-05
7:30 pm,23.6,23.3,60,SSW,11 6,17 9,1013.6,0.0,2025-01-05
7:00 pm,24.2,23.4,56,S,13 7,26 14,1013.3,0.0,2025-01-05
6:30 pm,25.5,24.0,50,SSW,15 8,28 15,1013.1,0.0,2025-01-05
6:00 pm,26.3,24.3,46,SSW,17 9,26 14,1012.9,0.0,2025-01-05
5:30 pm,26.8,24.1,44,SSW,20 11,33 18,1012.7,0.0,2025-01-05
5:00 pm,27.3,24.0,41,SSW,22 12,32 17,1012.6,0.0,2025-01-05
4:30 pm,28.9,26.8,39,S,17 9,28 15,1012.6,0.0,2025-01-05
