Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,13.6,12.8,95,SSE,9 5,13 7,1022.7,0.0,2025-03-08
6:30 am,14.3,13.4,90,SSE,9 5,13 7,1022.3,0.0,2025-03-08
6:15 am,14.9,13.3,88,SSE,13 7,17 9,1022.2,0.0,2025-03-08
6:11 am,14.8,13.3,89,SSE,13 7,17 9,1022.2,0.0,2025-03-08
6:00 am,15.0,14.2,87,SE,9 5,15 8,1022.2,0.0,2025-03-08
5:50 am,15.0,13.4,87,SSE,13 7,17 9,1022.1,0.0,2025-03-08
5:41 am,14.9,13.7,88,SE,11 6,15 8,1022.1,0.0,2025-03-08
5:30 am,14.6,13.9,91,SE,9 5,15 8,1022.1,0.0,2025-03-08
5:00 am,15.3,14.3,82,SE,9 5,13 7,1022.0,0.0,2025-03-08
4:30 am,15.2,14.2,83,SE,9 5,13 7,1022.0,0.0,2025-03-08
4:05 am,15.0,13.8,86,SE,11 6,13 7,1022.0,0.0,2025-03-08
4:00 am,15.0,13.8,87,SSE,11 6,13 7,1022.0,0.0,2025-03-08
3:30 am,14.1,13.5,96,SE,9 5,13 7,1022.3,0.0,2025-03-08
3:00 am,13.8,11.7,91,SSE,15 8,17 9,1022.4,0.0,2025-03-08
2:30 am,12.9,11.7,99,SSE,11 6,15 8,1022.8,0.0,2025-03-08
2:00 am,11.6,10.3,99,SSE,9 5,11 6,1022.9,0.0,2025-03-08
1:30 am,12.3,10.9,99,SSE,11 6,13 7,1023.2,0.0,2025-03-08
1:00 am,13.9,13.1,94,SSE,9 5,13 7,1023.4,0.0,2025-03-08
12:30 am,15.3,14.6,88,SE,9 5,13 7,1023.6,0.0,2025-03-08
12:00 am,15.8,14.4,85,ESE,13 7,20 11,1023.7,0.0,2025-03-08
