Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,12.7,10.8,87,N,11 6,15 8,1024.3,0.0,2025-03-08
6:30 am,12.5,11.0,87,N,9 5,13 7,1024.0,0.0,2025-03-08
6:00 am,13.0,10.1,87,N,17 9,22 12,1023.8,0.0,2025-03-08
5:30 am,12.7,11.2,87,NNW,9 5,11 6,1023.7,0.0,2025-03-08
5:00 am,13.3,11.6,87,N,11 6,17 9,1023.9,0.0,2025-03-08
4:30 am,13.3,12.0,87,N,9 5,13 7,1024.0,0.0,2025-03-08
4:00 am,13.3,12.3,86,N,7 4,11 6,1024.2,0.0,2025-03-08
3:30 am,13.3,12.2,83,N,7 4,9 5,1024.2,0.0,2025-03-08
3:00 am,14.2,12.1,82,N,13 7,20 11,1024.5,0.0,2025-03-08
2:30 am,13.0,11.5,84,N,9 5,17 9,1024.7,0.0,2025-03-08
2:00 am,13.5,12.6,82,N,6 3,9 5,1024.9,0.0,2025-03-08
1:30 am,13.5,12.6,82,N,6 3,9 5,1025.1,0.0,2025-03-08
1:00 am,13.5,12.4,80,N,6 3,7 4,1025.4,0.0,2025-03-08
12:30 am,14.0,13.4,79,N,4 2,7 4,1025.5,0.0,2025-03-08
12:00 am,13.7,12.7,80,N,6 3,7 4,1025.8,0.0,2025-03-08
