Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.0,17.6,75,SSE,15 8,33 18,1021.9,0.0,2025-03-05
11:00 pm,18.9,17.8,74,S,13 7,20 11,1021.9,0.0,2025-03-05
10:30 pm,18.9,17.7,73,S,13 7,30 16,1021.7,0.0,2025-03-05
10:00 pm,19.5,17.9,70,SSE,15 8,24 13,1021.3,0.0,2025-03-05
9:30 pm,19.6,17.2,69,S,19 10,26 14,1021.1,0.0,2025-03-05
9:00 pm,19.9,18.3,68,SSE,15 8,28 15,1020.7,0.0,2025-03-05
8:30 pm,20.2,19.0,67,S,13 7,22 12,1020.3,0.0,2025-03-05
8:00 pm,20.7,19.4,64,SSE,13 7,22 12,1020.0,0.0,2025-03-05
7:30 pm,21.9,19.7,58,S,17 9,30 16,1019.9,0.0,2025-03-05
7:00 pm,24.0,21.4,47,SSE,17 9,33 18,1019.4,0.0,2025-03-05
