Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,25.0,25.9,58,SW,6 3,11 6,1011.9,0.0,2025-03-06
11:00 pm,24.8,26.0,54,S,2 1,9 5,1012.1,0.0,2025-03-06
10:30 pm,24.5,26.1,55,CALM,0 0,0 0,1012.5,0.0,2025-03-06
10:00 pm,25.7,26.9,51,S,2 1,7 4,1012.9,0.0,2025-03-06
9:30 pm,25.9,27.3,49,CALM,0 0,4 2,1013.1,0.0,2025-03-06
9:00 pm,28.5,27.9,37,SSW,7 4,11 6,1013.3,0.0,2025-03-06
8:30 pm,28.6,28.2,37,SW,6 3,9 5,1013.4,0.0,2025-03-06
8:00 pm,29.4,28.3,34,SSW,9 5,13 7,1013.2,0.0,2025-03-06
7:30 pm,29.9,28.4,33,SW,11 6,19 10,1013.2,0.0,2025-03-06
7:00 pm,30.6,28.8,32,SW,13 7,20 11,1013.1,0.0,2025-03-06
6:30 pm,31.5,29.8,31,SSW,13 7,22 12,1012.9,0.0,2025-03-06
6:00 pm,32.4,30.4,30,SSW,15 8,24 13,1012.7,0.0,2025-03-06
5:30 pm,33.9,31.6,26,SW,15 8,24 13,1012.5,0.0,2025-03-06
5:00 pm,34.7,32.0,25,SW,17 9,26 14,1012.3,0.0,2025-03-06
4:30 pm,36.0,32.9,23,WSW,19 10,30 16,1012.0,0.0,2025-03-06
4:00 pm,36.9,34.4,23,SW,17 9,26 14,1011.9,0.0,2025-03-06
3:30 pm,37.5,34.7,21,SW,17 9,28 15,1012.1,0.0,2025-03-06
3:00 pm,38.6,36.3,20,SW,15 8,24 13,1012.1,0.0,2025-03-06
2:30 pm,39.7,38.7,18,E,7 4,13 7,1012.4,0.0,2025-03-06
2:00 pm,39.2,37.7,18,ENE,9 5,17 9,1013.0,0.0,2025-03-06
1:30 pm,38.3,37.7,23,ENE,9 5,13 7,1013.6,0.0,2025-03-06
1:00 pm,37.8,37.6,23,ESE,6 3,13 7,1014.1,0.0,2025-03-06
12:30 pm,36.9,35.3,22,ENE,11 6,20 11,1014.7,0.0,2025-03-06
12:00 pm,36.1,34.6,25,NE,13 7,20 11,1015.2,0.0,2025-03-06
11:30 am,34.9,32.3,25,NE,17 9,24 13,1015.8,0.0,2025-03-06
11:00 am,34.1,32.4,26,ENE,13 7,20 11,1016.2,0.0,2025-03-06
10:30 am,33.1,30.1,27,NE,19 10,35 19,1016.4,0.0,2025-03-06
10:00 am,32.1,29.0,29,NE,20 11,30 16,1016.8,0.0,2025-03-06
9:30 am,31.0,28.1,32,NE,19 10,30 16,1016.9,0.0,2025-03-06
9:00 am,29.7,26.9,31,ENE,17 9,30 16,1017.2,0.0,2025-03-06
8:30 am,28.7,26.5,36,ENE,15 8,28 15,1017.4,0.0,2025-03-06
8:00 am,27.0,25.3,37,ENE,11 6,22 12,1017.5,0.0,2025-03-06
7:30 am,25.9,24.1,39,ENE,11 6,19 10,1017.6,0.0,2025-03-06
7:00 am,24.8,22.8,40,ENE,11 6,19 10,1017.6,0.0,2025-03-06
6:30 am,24.2,22.7,42,ENE,9 5,17 9,1017.5,0.0,2025-03-06
6:00 am,23.7,22.5,43,ENE,7 4,17 9,1017.2,0.0,2025-03-06
5:30 am,24.1,22.8,41,ENE,7 4,15 8,1017.1,0.0,2025-03-06
5:00 am,24.6,22.4,38,ENE,11 6,20 11,1016.9,0.0,2025-03-06
4:30 am,24.8,22.1,37,ENE,13 7,22 12,1016.7,0.0,2025-03-06
4:00 am,25.0,22.7,36,ENE,11 6,24 13,1016.7,0.0,2025-03-06
3:30 am,25.1,22.8,36,ENE,11 6,24 13,1016.8,0.0,2025-03-06
3:00 am,24.7,22.6,35,E,9 5,20 11,1016.9,0.0,2025-03-06
2:30 am,25.3,23.2,34,E,9 5,17 9,1017.1,0.0,2025-03-06
2:00 am,25.6,23.1,33,E,11 6,26 14,1017.0,0.0,2025-03-06
1:30 am,26.2,23.7,32,ENE,11 6,30 16,1017.1,0.0,2025-03-06
1:00 am,26.1,24.0,32,ENE,9 5,24 13,1017.2,0.0,2025-03-06
12:30 am,26.6,24.2,32,ENE,11 6,33 18,1017.3,0.0,2025-03-06
12:00 am,27.1,24.6,30,E,11 6,26 14,1017.5,0.0,2025-03-06
