Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.2,21.8,90,CALM,0 0,0 0,1019.4,0.0,2025-05-25
11:00 pm,20.3,23.1,86,CALM,0 0,2 1,1019.3,0.0,2025-05-25
10:30 pm,20.7,22.7,84,NE,4 2,9 5,1019.4,0.0,2025-05-25
10:00 pm,21.0,22.7,83,NNE,6 3,11 6,1019.5,0.0,2025-05-25
9:30 pm,21.3,23.0,82,NNE,6 3,11 6,1019.6,0.0,2025-05-25
9:00 pm,21.0,23.0,82,NNE,4 2,7 4,1019.8,0.0,2025-05-25
8:30 pm,21.2,22.6,79,NNE,6 3,11 6,1019.8,0.0,2025-05-25
8:00 pm,21.2,22.8,77,NNE,4 2,11 6,1019.8,0.0,2025-05-25
7:30 pm,21.0,22.9,77,NNE,2 1,4 2,1019.6,0.0,2025-05-25
7:00 pm,20.8,22.7,77,NNE,2 1,6 3,1019.5,0.0,2025-05-25
6:30 pm,20.9,22.3,75,NE,4 2,6 3,1019.3,0.0,2025-05-25
