Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,11.3,11.4,93,CALM,0 0,0 0,1026.5,0.8,2025-05-28
5:00 am,11.1,11.2,94,CALM,0 0,0 0,1026.2,0.8,2025-05-28
4:30 am,11.2,11.3,93,CALM,0 0,0 0,1026.4,0.8,2025-05-28
4:00 am,11.3,10.6,91,SSE,4 2,9 5,1026.6,0.8,2025-05-28
3:30 am,11.7,10.6,90,SE,6 3,7 4,1026.1,0.8,2025-05-28
3:00 am,10.6,10.7,97,CALM,0 0,0 0,1026.8,0.8,2025-05-28
2:30 am,10.2,10.1,96,CALM,0 0,2 1,1026.6,0.8,2025-05-28
2:00 am,10.4,10.1,98,SE,2 1,7 4,1026.1,0.8,2025-05-28
1:30 am,9.8,9.6,96,CALM,0 0,0 0,1025.8,0.8,2025-05-28
1:00 am,9.6,9.4,96,CALM,0 0,0 0,1025.8,0.8,2025-05-28
12:30 am,9.7,9.5,96,CALM,0 0,0 0,1026.0,0.8,2025-05-28
12:00 am,10.5,10.5,95,CALM,0 0,4 2,1025.9,0.8,2025-05-28
