Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.9,13.7,52,NNW,13 7,22 12,1005.7,0.0,2025-05-25
11:00 pm,16.9,14.2,54,NNW,11 6,19 10,1005.8,0.0,2025-05-25
10:30 pm,16.0,13.5,54,N,9 5,15 8,1005.7,0.0,2025-05-25
10:00 pm,15.8,13.2,53,NNE,9 5,13 7,1005.6,0.0,2025-05-25
9:30 pm,15.9,12.8,50,NNE,11 6,13 7,1005.4,0.0,2025-05-25
9:00 pm,15.7,12.4,41,N,9 5,11 6,1005.4,0.0,2025-05-25
8:30 pm,16.0,12.5,37,NW,9 5,13 7,1005.2,0.0,2025-05-25
8:00 pm,17.8,13.4,31,NNE,13 7,19 10,1004.7,0.0,2025-05-25
7:30 pm,18.1,13.8,31,NNE,13 7,20 11,1004.9,0.0,2025-05-25
7:00 pm,18.2,14.4,33,NNE,11 6,19 10,1005.1,0.0,2025-05-25
6:30 pm,17.6,14.2,41,N,11 6,15 8,1005.2,0.0,2025-05-25
6:00 pm,17.7,15.2,43,N,7 4,11 6,1005.0,0.0,2025-05-25
