Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.3,10.9,65,WSW,9 5,13 7,1026.0,0.0,2025-06-20
11:00 pm,13.6,12.2,65,NW,4 2,9 5,1025.9,0.0,2025-06-20
10:30 pm,13.9,11.1,63,WNW,11 6,17 9,1025.9,0.0,2025-06-20
10:00 pm,13.7,11.3,64,WNW,9 5,13 7,1025.9,0.0,2025-06-20
9:30 pm,13.8,12.4,64,NE,4 2,13 7,1025.7,0.0,2025-06-20
9:00 pm,13.6,10.8,64,SW,11 6,17 9,1025.5,0.0,2025-06-20
8:30 pm,14.9,12.1,59,WSW,11 6,15 8,1025.4,0.0,2025-06-20
8:00 pm,15.0,12.2,59,WNW,11 6,22 12,1025.3,0.0,2025-06-20
7:30 pm,14.8,12.4,59,SW,9 5,20 11,1025.2,0.0,2025-06-20
7:00 pm,16.3,11.0,53,NW,24 13,35 19,1024.8,0.0,2025-06-20
6:30 pm,16.0,12.1,55,NW,17 9,30 16,1024.6,0.0,2025-06-20
6:00 pm,15.8,12.3,56,NW,15 8,28 15,1024.6,0.0,2025-06-20
5:30 pm,15.7,12.2,57,WNW,15 8,30 16,1024.6,0.0,2025-06-20
5:00 pm,16.0,11.7,55,NNW,19 10,37 20,1024.5,0.0,2025-06-20
4:30 pm,16.3,10.7,54,NNW,26 14,39 21,1023.9,0.0,2025-06-20
4:00 pm,16.4,9.1,55,NNW,35 19,48 26,1023.6,0.0,2025-06-20
3:36 pm,16.3,10.4,55,NNW,28 15,46 25,1023.7,0.0,2025-06-20
3:30 pm,16.4,10.1,55,NNW,30 16,44 24,1023.7,0.0,2025-06-20
3:00 pm,16.1,9.8,56,NNW,30 16,50 27,1023.4,0.0,2025-06-20
2:59 pm,16.1,9.8,56,NNW,30 16,50 27,1023.4,0.0,2025-06-20
2:30 pm,16.1,9.8,56,NNW,30 16,41 22,1023.3,0.0,2025-06-20
2:00 pm,16.3,10.0,56,NNW,30 16,46 25,1023.0,0.0,2025-06-20
1:58 pm,16.3,9.6,56,NNW,32 17,50 27,1023.0,0.0,2025-06-20
1:30 pm,16.2,8.9,56,NNW,35 19,48 26,1023.1,0.0,2025-06-20
1:00 pm,15.8,9.0,58,NNW,33 18,46 25,1023.3,0.0,2025-06-20
12:30 pm,15.7,9.8,58,NNW,28 15,41 22,1023.9,0.0,2025-06-20
12:00 pm,15.4,12.3,58,NNW,13 7,28 15,1024.3,0.0,2025-06-20
11:30 am,15.3,13.3,58,E,7 4,19 10,1024.3,0.0,2025-06-20
11:00 am,15.4,13.2,60,WNW,9 5,17 9,1024.3,0.0,2025-06-20
10:30 am,14.9,10.6,60,NNW,19 10,28 15,1024.4,0.0,2025-06-20
10:00 am,14.7,12.0,61,NNW,11 6,19 10,1024.3,0.0,2025-06-20
9:30 am,13.0,11.0,67,WNW,7 4,13 7,1024.2,0.0,2025-06-20
9:00 am,13.4,11.3,64,W,7 4,15 8,1024.3,0.0,2025-06-20
8:30 am,13.1,9.5,65,NW,15 8,24 13,1023.9,0.0,2025-06-20
8:00 am,11.7,9.3,72,SSW,9 5,20 11,1023.7,0.0,2025-06-20
7:30 am,10.3,7.7,75,WNW,9 5,15 8,1023.7,0.0,2025-06-20
7:00 am,11.6,9.7,71,NNW,6 3,15 8,1023.6,0.0,2025-06-20
6:30 am,10.8,8.8,73,SSW,6 3,9 5,1023.3,0.0,2025-06-20
