Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.5,4.1,78,NNW,17 9,24 13,1017.6,0.0,2025-06-22
11:00 pm,8.7,4.7,77,NNW,15 8,20 11,1017.9,0.0,2025-06-22
10:30 pm,9.3,5.0,75,NNW,17 9,24 13,1018.4,0.0,2025-06-22
10:00 pm,9.4,6.2,75,NNW,11 6,17 9,1018.8,0.0,2025-06-22
9:30 pm,9.9,6.7,73,NNW,11 6,20 11,1019.2,0.0,2025-06-22
9:00 pm,10.3,6.5,74,NW,15 8,20 11,1019.6,0.0,2025-06-22
8:30 pm,10.9,6.9,74,NNW,17 9,22 12,1019.8,0.0,2025-06-22
8:00 pm,10.0,7.4,76,NNW,9 5,11 6,1020.0,0.0,2025-06-22
7:30 pm,9.7,7.4,76,NW,7 4,11 6,1020.1,0.0,2025-06-22
7:00 pm,10.6,7.6,74,N,11 6,15 8,1020.2,0.0,2025-06-22
6:30 pm,10.4,7.8,75,NNW,9 5,13 7,1020.5,0.0,2025-06-22
6:00 pm,10.8,9.9,73,CALM,0 0,0 0,1020.5,0.0,2025-06-22
5:30 pm,11.3,10.4,70,CALM,0 0,0 0,1020.5,0.0,2025-06-22
5:00 pm,12.0,9.9,65,NW,6 3,9 5,1020.7,0.0,2025-06-22
4:30 pm,13.2,10.4,58,NNW,9 5,11 6,1020.8,0.0,2025-06-22
4:00 pm,14.0,10.4,54,NW,13 7,17 9,1021.1,0.0,2025-06-22
3:30 pm,14.3,11.4,53,NW,9 5,15 8,1021.3,0.0,2025-06-22
3:00 pm,14.8,10.8,52,NW,15 8,20 11,1021.4,0.0,2025-06-22
2:30 pm,13.5,9.1,55,NNW,17 9,24 13,1021.7,0.0,2025-06-22
2:00 pm,13.8,9.4,54,NNW,17 9,22 12,1022.1,0.0,2025-06-22
1:30 pm,14.7,10.5,54,NNW,17 9,24 13,1022.2,0.0,2025-06-22
1:00 pm,14.7,9.8,53,NNW,20 11,30 16,1022.5,0.0,2025-06-22
12:30 pm,13.8,8.9,56,NNW,20 11,30 16,1022.8,0.0,2025-06-22
12:00 pm,13.7,8.0,56,NNW,24 13,32 17,1023.2,0.0,2025-06-22
11:30 am,13.3,8.0,57,NNW,22 12,30 16,1023.6,0.0,2025-06-22
11:00 am,13.0,8.4,61,NNW,19 10,26 14,1024.3,0.0,2025-06-22
10:30 am,11.7,6.3,62,NNW,22 12,28 15,1024.7,0.0,2025-06-22
10:00 am,11.3,6.5,63,NW,19 10,28 15,1024.9,0.0,2025-06-22
9:30 am,10.6,6.5,66,NW,15 8,24 13,1025.0,0.0,2025-06-22
9:00 am,9.9,5.1,70,NNW,19 10,24 13,1025.0,0.0,2025-06-22
8:30 am,9.1,5.8,72,NNW,11 6,15 8,1025.0,0.0,2025-06-22
8:00 am,9.6,5.9,70,NNW,13 7,20 11,1024.9,0.0,2025-06-22
7:30 am,9.3,5.6,71,NW,13 7,17 9,1024.8,0.0,2025-06-22
7:00 am,8.9,5.6,74,NW,11 6,13 7,1024.8,0.0,2025-06-22
6:30 am,9.3,5.6,73,NW,13 7,17 9,1024.6,0.0,2025-06-22
6:00 am,9.2,6.3,74,W,9 5,13 7,1024.3,0.0,2025-06-22
5:30 am,9.6,8.1,73,N,2 1,7 4,1024.1,0.0,2025-06-22
5:00 am,9.8,6.6,72,W,11 6,15 8,1023.9,0.0,2025-06-22
4:30 am,9.7,6.8,72,WSW,9 5,13 7,1024.0,0.0,2025-06-22
4:00 am,10.6,7.7,68,NW,9 5,13 7,1023.9,0.0,2025-06-22
3:30 am,11.4,9.2,65,W,6 3,13 7,1024.0,0.0,2025-06-22
3:00 am,11.0,8.6,68,WSW,7 4,19 10,1024.0,0.0,2025-06-22
2:30 am,11.2,8.8,67,WSW,7 4,15 8,1023.8,0.0,2025-06-22
2:00 am,11.5,9.1,66,SW,7 4,9 5,1023.6,0.0,2025-06-22
1:30 am,12.1,9.6,62,W,7 4,15 8,1023.5,0.0,2025-06-22
1:00 am,12.8,10.0,59,WNW,9 5,17 9,1023.4,0.0,2025-06-22
12:30 am,12.6,9.8,61,W,9 5,20 11,1023.4,0.0,2025-06-22
12:00 am,11.9,9.2,65,WSW,9 5,15 8,1023.8,0.0,2025-06-22
