Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,25.5,24.6,52,ESE,13 7,22 12,1009.0,0.0,2024-01-11
11:00 pm,22.8,26.0,78,CALM,0 0,0 0,1008.8,0.0,2024-01-11
10:30 pm,22.7,25.7,77,CALM,0 0,0 0,1008.4,0.0,2024-01-11
10:00 pm,23.4,26.4,74,CALM,0 0,0 0,1008.3,0.0,2024-01-11
9:30 pm,24.1,25.9,70,SW,6 3,9 5,1008.4,0.0,2024-01-11
9:00 pm,24.4,25.5,67,SW,9 5,13 7,1008.1,0.0,2024-01-11
8:30 pm,24.7,25.7,65,SW,9 5,17 9,1007.9,0.0,2024-01-11
8:00 pm,25.3,25.4,62,SW,13 7,19 10,1007.6,0.0,2024-01-11
7:30 pm,25.9,26.2,58,SW,11 6,20 11,1007.4,0.0,2024-01-11
7:00 pm,26.8,27.4,54,SW,9 5,17 9,1007.4,0.0,2024-01-11
6:30 pm,27.4,26.4,52,SW,17 9,28 15,1007.3,0.0,2024-01-11
6:00 pm,27.9,26.4,49,SW,19 10,30 16,1007.2,0.0,2024-01-11
5:30 pm,27.6,26.0,49,SW,19 10,30 16,1007.1,0.0,2024-01-11
5:00 pm,27.7,25.7,47,SSW,20 11,35 19,1007.0,0.0,2024-01-11
4:30 pm,27.5,25.7,49,SW,20 11,32 17,1007.1,0.0,2024-01-11
